,R^2,num_observations
0,0.6869230716530381,348
1,0.7414169196287155,312
2,0.726061233951751,275
3,0.7003126195072968,239
4,0.6946072230818603,203
5,0.6680156136528501,166
6,0.6627330951980446,130
7,0.6408710211894415,93
8,0.5623174284922303,57
9,-6.430331156437319e-08,21
