,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:FLOW,GDIAMETER:FLOW,AVG_ECCENTRICITY:FLOW,AVG_SHORTEST_PATH:FLOW,AVG_CLOSENESS:FLOW,AVG_BETWEENNESS:FLOW,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
0,20.21635994677312,34.641000000000005,1.697641383898869,0.0479386520292747,574.7294171656687,1275150116.3167665,1281,1503,62.0,112.0,88.31069476971116,45.44079820452771,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.0112066718790721,0.022288299790662,0.0072764746255338,1.9984387197501952,79579406733.3,136526278086.1,101675949799.15685,42391798842.94312,2.4606789282153834e-11,0.0087204566775248,94.388,186.8930000000001,134.70207650273224,65.3012590859193,0.0157732174880404,0.0078227510514837,4.325686999999999,8.544774,5.46411663075722,1.825869771405397,0.59388331795857,1427.9260000000004,2384.669,1960.2420577673693,1016.8269482191648,0.000994902444913,0.0078416714846322,2362.724,4342.785500000004,3480.540015222482,1776.4438391283686,0.0005713307781522,0.0072764808244206,18.772,37.544,22.7066049960968,6.335894530640126,0.1761196424731974,4999.793,9030.782000000005,7119.859076502732,3663.307232680769,0.0002764712931228,0.0072764746255338,1.0010000000000048,1.994,1.0767876658860351,0.073051532006251,16.146658977378983
1,18.60331172233137,34.641000000000005,1.4571277013752455,0.0343166784544859,550.4656889325474,593038337.2770792,1293,1527,55.0,109.0,81.6999226604795,41.84389388922012,1.1809744779582367,1.1809744779582367,2.361948955916473,0.0214304156984249,0.0243783066129631,0.0062191630262278,1.9984532095901009,37271192939.8,74006352306.20001,48218509666.968994,17300306102.355076,6.062677263673901e-11,0.0075477846307616,85.10400000000001,169.46200000000007,119.10192034029389,53.42606356925485,0.0193750601134453,0.006562632304152,3.29844,6.590271000000002,4.033035450889405,1.1421947347936847,0.9622858777804122,1078.1760000000002,2141.502,1614.883692962104,841.9300327004901,0.0012120250705298,0.0064122252769496,1991.785,3934.167000000001,2960.002076952823,1511.4804053357088,0.0006745684029492,0.0062191630262278,16.178999999999995,32.349999999999994,19.66357231245166,4.499776333148964,0.2521709051011504,4226.9360000000015,8379.176999999996,6280.380418406805,3216.4547593675416,0.000317150821847,0.0062191630262278,0.7500000000000426,1.5000000000000142,0.8084245939675188,0.0969439803275087,11.646389106843152
2,19.734920361247948,34.641000000000005,1.5698834154351395,0.038034947454844,516.8855623973727,785652335.4186372,1046,1218,56.0,109.0,80.75621414913958,39.31853037774342,1.1644359464627152,1.1644359464627152,2.3288718929254304,0.0172413793103448,0.0261864009067371,0.0091870836075706,1.998087954110899,50638718761.99999,99059526762.30013,67510561614.73823,22897684788.09905,4.662164095404917e-11,0.0105747820464327,97.15000000000002,193.50300000000007,137.76451242829827,56.46393081321409,0.0185267223608475,0.00947556159009,3.620995,7.235987000000004,4.79194535372849,1.278940117972317,0.8915744493155298,1138.9589999999998,2253.4680000000008,1682.2686854684516,837.31430808091,0.0012222490622141,0.0094095799005696,1949.545,3801.439500000001,2869.6044225621413,1346.500866971924,0.0007688475574016,0.0091870836075706,16.503000000000007,32.371,21.70380210325048,4.705788879028796,0.2505880413872531,4304.934499999999,8385.197000000002,6212.426132409178,3023.9845722359923,0.0003404888418403,0.0091870836075706,1.102000000000004,2.0569999999999737,1.373908221797321,0.1642250139515284,6.936995357127186
3,18.34849702183984,34.64100000000001,1.6376432825943084,0.0388849999999999,476.1644043679682,752630291.8265387,1289,1511,59.0,112.0,87.17532971295579,45.64664576998877,1.1722265321955003,1.1722265321955003,2.3444530643910007,0.016058016058016,0.0222722253577921,0.0082182048359064,1.9984484096198605,62390138509.9,99613103007.30002,72038334964.86058,26837861764.121063,3.948319627222475e-11,0.0102854078045497,103.047,205.67599999999996,146.98934600465478,67.00647230989401,0.0155827922711372,0.0086436890371521,3.5670129999999998,7.126268999999998,4.870215288595811,1.4859837925446584,0.7329572841173995,1179.0400000000004,2261.564,1795.3415989138864,962.8820311944352,0.0010537528523377,0.0086959668620544,2143.9025,4000.0955,3104.7336508921644,1570.5539850936457,0.0006493846509552,0.0082182609967883,16.876999999999995,33.719,22.530742435996896,5.6585281237802905,0.196899236701655,4582.803000000002,8706.590499999998,6775.195102404965,3547.05138196107,0.000286620628881,0.0082182048359064,1.6730000000000018,2.946000000000012,1.872214895267652,0.187682964790458,5.880993729157208
4,20.240761426978818,34.641000000000005,1.6834715719063549,0.0481972982162764,593.2891794871795,1176012525.4653847,1537,1794,64.0,110.0,86.93298633702017,44.90742246801128,1.1672088484059857,1.1672088484059857,2.3344176968119714,0.009771986970684,0.022821507595078,0.0050069288773235,1.9986987638256344,80066924500.79999,158574463061.99997,104986337220.51556,39218050237.19798,2.687437232071885e-11,0.0060350928786459,89.00500000000002,176.46,126.56937865972677,62.17702977086038,0.0168232265816057,0.005194791759385,4.801321000000001,9.595707000000004,5.744242998048145,1.7277697245199977,0.6291725801206235,1345.0800000000008,2322.547000000001,1868.433922576448,979.879848934614,0.00103943612546,0.0052665477796333,2342.8245,4133.559499999999,3356.8960283018864,1748.1562113094014,0.0005856125463037,0.0050069343962744,18.839,37.677,22.28154716981132,5.97106212386142,0.1859027706265098,5153.984000000001,8865.152,7014.060775211452,3624.5752957016903,0.0002827386137407,0.0050069288773235,1.1259999999999906,2.2309999999999803,1.2854834092387697,0.1166224297196934,11.295327193040649
5,21.631716032608697,34.641000000000005,1.617212635869565,0.0432254429347826,599.5206216032609,1316584879.7846467,1258,1472,54.0,106.0,79.34260731319554,40.67628023924528,1.1701112877583466,1.1701112877583466,2.340222575516693,0.0082271762208067,0.0250014284002848,0.0065604625076453,1.9984101748807632,94060224963.9,172233625905.0001,116311301738.5612,42573007397.49748,2.452421289184004e-11,0.007455654993102,91.63300000000002,182.779,130.72345389507157,59.70619400546131,0.0172193320708265,0.0067716818342874,4.364160000000001,8.563502000000003,5.429794899841017,1.508940394362635,0.7206166937045257,1271.486,2371.9340000000007,1833.0446558028616,961.1803905986576,0.0010534278011883,0.0067474682964023,2018.89,3954.7160000000026,2950.8582313195548,1489.7632270357583,0.0006832219663627,0.0065604625076453,18.553,37.093,22.957941971383143,4.923094461160582,0.228375622339607,4347.320499999999,8533.858000000004,6387.174046899842,3274.477728802652,0.0003105724367344,0.0065604625076453,0.5230000000000103,0.9489999999999696,0.5546287758346483,0.0389114542030388,30.9603313414094
6,20.97504469646431,34.641000000000005,1.671044029352902,0.0433796484322881,609.6346210807205,1223754656.0190127,1283,1499,58.0,113.0,83.57755261106782,43.60728620882949,1.1683554169914263,1.1683554169914263,2.3367108339828526,0.0096278948737965,0.0234858296654103,0.0057555582463368,1.998441153546376,111826332371.3,218756564202.4001,141131157032.89554,47140190574.419945,2.369372031900657e-11,0.0066620272474436,97.06499999999998,194.12900000000013,137.1925752143414,61.40678382131395,0.0172720992818251,0.005891179260372,4.981977999999999,9.907916,6.312275880748247,1.771541903639699,0.6492864965845236,1357.593,2645.5640000000008,1950.2542455183168,1013.3651721613376,0.0010112046574368,0.0058589466484758,2318.7015,4357.259499999998,3261.19311340608,1685.6862776388186,0.0006088762055699,0.0057559142032664,18.465,36.924,21.907986749805143,5.563778821332118,0.2101431110809537,4665.028999999996,9088.641000000009,6721.553125487137,3506.9981087496,0.0002920319665644,0.0057555582463368,0.7850000000000108,1.174999999999983,0.820835541699151,0.0542221125166001,21.76508042684148
7,19.39809329829172,34.641000000000005,1.8232398160315373,0.0462082930354796,533.0923134034165,817350590.2361366,1311,1522,55.0,107.0,83.23493516399695,43.828822471046514,1.1609458428680397,1.1609458428680397,2.3218916857360794,0.0127323656735421,0.023273209241099,0.0091502190021608,1.9984744469870328,49743580354.2,96120219360.60004,67682906682.66147,30047724394.99603,3.43042838844201e-11,0.010595720048874,101.265,197.63700000000003,144.59729138062548,69.50261035163427,0.0149015201934227,0.009415137258158,3.692566,7.315603000000001,4.6564699427917615,1.6009393024775669,0.6841170118420897,1155.4829999999995,2249.8700000000003,1789.0421556064073,960.150778582866,0.0010561455066127,0.0093044374933279,2122.2415000000005,4178.625500000001,3248.7677498093053,1723.948724132271,0.0005906781970208,0.0091502190021608,17.488999999999997,34.968,21.087640732265445,5.9371073232367335,0.1918096451092395,4330.798500000001,8423.4375,6552.757940884821,3450.4045231051414,0.0002956303161373,0.0091502190021608,0.7039999999999935,1.0420000000000158,0.7797505720823621,0.0597683465217871,17.597891392214812
8,21.512934392265198,34.641000000000005,1.6056360497237572,0.0468507078729281,585.9090241712707,1200835744.8436463,1243,1448,53.0,103.0,82.23330651649236,43.0546959915948,1.164923572003218,1.164923572003218,2.329847144006436,0.0112812248186946,0.023606176763476,0.0075558472298184,1.997586484312148,74895364114.79999,138017469358.7,102415503027.87128,41699742340.752304,2.5079644700696183e-11,0.0085535802381586,84.62799999999999,169.003,123.06932341110216,59.456917351014376,0.0174237489737184,0.0077038170813158,4.053773,8.080912,5.248235302493967,1.6720684956412917,0.6404874703251341,1170.1930000000002,2312.447000000001,1869.0531263073208,994.379815335605,0.0010218368302317,0.0076570971496156,1892.2560000000003,3667.0185000000015,2897.017662912309,1526.9213333488806,0.0006661457731743,0.0075558472298184,18.06,36.117,23.402511665325825,5.57284014960429,0.198846747120821,4215.860500000001,8193.642000000005,6540.928375703942,3424.737676596676,0.0002967671920144,0.0075558472298184,2.164000000000016,3.983000000000004,3.556097345132749,0.0553990436622104,23.90297379890489
9,18.156970493906357,34.641000000000005,1.6551808851828094,0.0307233694676074,530.5832103912766,519758966.3628608,1343,1559,58.0,105.0,84.58823529411765,44.364912506533294,1.1608339538346983,1.1608339538346983,2.3216679076693967,0.0086999751429281,0.023063727755142,0.0063721021854731,1.9970215934475053,50826467324.50003,87420329914.70001,62587705262.63968,19017370857.610363,5.676324249761157e-11,0.0076572802386623,107.81199999999998,198.5230000000001,139.55429039463883,63.07705664520902,0.0167777012619517,0.0064985211385166,3.357511,6.706035,4.415091390915859,1.2661993242590324,0.8603915845237392,1088.0889999999995,1959.9420000000005,1580.7116984363363,845.4105271058304,0.0012062182486117,0.006541112609407,2237.8095,4098.161500000001,3262.7239419210728,1722.011809631662,0.0005930409849346,0.0063721021854731,15.958000000000002,31.913,18.859537602382726,4.92446697286697,0.2255517775105355,4428.355500000001,8032.769500000002,6467.739116530155,3392.796324311187,0.0003015760052409,0.0063721021854731,0.8149999999999977,1.6269999999999811,0.9352903946388776,0.1286744337532067,9.29764017156081
