,R^2
0,0.2068489849386912
1,0.23959762315431765
2,0.2214200842337335
3,0.22945062291106877
4,0.21610313700013017
5,0.2432575461441302
6,0.21841109562205008
7,0.25449741792814606
8,0.2394135322588855
9,0.20673724336737243
10,0.20226255704884144
11,0.23821857373728106
12,0.2248377451683844
13,0.25695967425864574
14,0.2750571026974693
15,0.25109004706542315
16,0.25454593523498414
17,0.25722841725514534
18,0.23143711799653122
19,0.24715174037259402
20,0.1834494373810256
21,0.23061854612824984
22,0.2540009868685875
23,0.15512559343117371
24,0.22047282831922388
25,0.2674401088491649
26,0.24648207032458025
27,0.24101716332873524
28,0.21723793420034598
29,0.19480989400234971
