,model_type,n,C,epsilon,kernel
f3e8ac6b-5ff5-4114-8078-8ec7e2216e6d,SVR,499,0.10000000000000002,0.0010000000000000002,
0a6c2a71-faab-4868-9401-f5f5f9859f21,SVR,499,0.10000000000000002,0.0010000000000000002,poly
bea085e6-07a8-4893-bf0f-c873ad4e95d4,SVR,499,0.10000000000000002,0.0010000000000000002,rbf
96f68bc1-bcae-4887-85e0-0720a7bea469,SVR,499,0.10000000000000002,0.0010000000000000002,sigmoid
a1241ce8-6a98-4b79-b1ca-b0fd1030034c,SVR,499,3.1622776601683795,0.0316227766016838,
a64e0625-480c-44f9-89ca-04d17c954640,SVR,499,3.1622776601683795,0.0316227766016838,poly
6782cfbc-09ec-4c33-b823-e2f0af66268c,SVR,499,3.1622776601683795,0.0316227766016838,rbf
aa2e4f64-6766-4a88-bcf2-87f685618d95,SVR,499,3.1622776601683795,0.0316227766016838,sigmoid
8a296f4d-6788-475c-a5bb-e14f6f6514b2,SVR,499,17.78279410038923,0.005623413251903493,
8284af73-77ee-4595-8f50-428503e1825b,SVR,499,17.78279410038923,0.005623413251903493,poly
39dc5f66-7a28-409a-85f9-9635051c2ed8,SVR,499,17.78279410038923,0.005623413251903493,rbf
40c98d66-a10a-461d-ab8e-63b4c9f2ad1a,SVR,499,17.78279410038923,0.005623413251903493,sigmoid
01c3cf16-d209-4c72-9180-c305495f77fb,SVR,499,0.5623413251903492,0.1778279410038923,
6686d9bc-1b55-4ae1-b08d-f868680cdbcd,SVR,499,0.5623413251903492,0.1778279410038923,poly
2a61f1a0-2c63-44f9-b971-62041b853067,SVR,499,0.5623413251903492,0.1778279410038923,rbf
52307633-59b5-43ea-9d25-ba5cb917113d,SVR,499,0.5623413251903492,0.1778279410038923,sigmoid
07666d35-8fae-4127-911e-91594a15663c,SVR,499,1.3335214321633242,0.013335214321633242,
73af8e5d-fc18-4167-a388-cf9682186f22,SVR,499,1.3335214321633242,0.013335214321633242,poly
5f12d24b-a8df-4876-8910-38714b74bc90,SVR,499,1.3335214321633242,0.013335214321633242,rbf
72192424-4acc-489e-8165-62c2242895a0,SVR,499,1.3335214321633242,0.013335214321633242,sigmoid
4c6daab7-2264-4da5-9808-e8ece55ee57b,SVR,499,42.169650342858226,0.4216965034285822,
9450634b-24f4-46d8-899e-4a4cd8fd206d,SVR,499,42.169650342858226,0.4216965034285822,poly
29b0fc98-3f0a-4ec9-b488-109a9e389033,SVR,499,42.169650342858226,0.4216965034285822,rbf
76a45f30-0acc-42aa-9899-3b5b4381cbb5,SVR,499,42.169650342858226,0.4216965034285822,sigmoid
02abd56f-77ae-444d-b23c-cc5a9d1749d3,SVR,499,7.498942093324559,0.002371373705661656,
911de49c-bc71-4da2-92c5-82b3ab82fab1,SVR,499,7.498942093324559,0.002371373705661656,poly
9ff8712f-6b4d-4ecd-800b-835b38672be0,SVR,499,7.498942093324559,0.002371373705661656,rbf
d0ac7dbb-a2ca-46b8-a98e-1699eccad45d,SVR,499,7.498942093324559,0.002371373705661656,sigmoid
cf96bc8b-80f4-491c-8175-b366741370c4,SVR,499,0.23713737056616557,0.07498942093324559,
61995eac-5d02-407e-ab26-c705b1132bb1,SVR,499,0.23713737056616557,0.07498942093324559,poly
2b1333c9-9612-46bb-902b-27e5d18b3e22,SVR,499,0.23713737056616557,0.07498942093324559,rbf
e35cf80c-3f3b-481a-9977-32c76cbab339,SVR,499,0.23713737056616557,0.07498942093324559,sigmoid
1358fd96-baa7-4978-b6f5-4e946f67e397,SVR,499,0.3651741272548378,0.008659643233600656,
7a6b9ff0-ddf3-4245-b13f-dc88e9c90816,SVR,499,0.3651741272548378,0.008659643233600656,poly
d3e0e41f-b51c-4f3a-99fd-5a78b5b874a3,SVR,499,0.3651741272548378,0.008659643233600656,rbf
5443907a-ff2a-47f5-9b9c-119676e9a457,SVR,499,0.3651741272548378,0.008659643233600656,sigmoid
010bf2ef-1eae-40f5-9aff-d7dd8d7db3aa,SVR,499,11.547819846894583,0.27384196342643613,
f36ab49a-14dc-4b78-a3e9-80f1b0d4163c,SVR,499,11.547819846894583,0.27384196342643613,poly
c977dedc-4f82-4152-b466-2b9824312420,SVR,499,11.547819846894583,0.27384196342643613,rbf
f3c77199-f4ea-49e7-9938-0743a881a2ac,SVR,499,11.547819846894583,0.27384196342643613,sigmoid
75717920-3d3e-4921-a80c-97c61b9c5835,SVR,499,64.93816315762116,0.0015399265260594922,
ed72f7c3-b1b7-4eb7-870e-baa8b1dbf19d,SVR,499,64.93816315762116,0.0015399265260594922,poly
b22c3f7a-2b1b-4975-9e39-cdb306ba6f47,SVR,499,64.93816315762116,0.0015399265260594922,rbf
c3940807-df07-4e6d-8165-321666983b6b,SVR,499,64.93816315762116,0.0015399265260594922,sigmoid
dc13d754-bf2f-4a4a-9723-f76b8c34acae,SVR,499,2.0535250264571463,0.04869675251658631,
b719af43-dfbf-4d5b-bd05-8e66fb0169c2,SVR,499,2.0535250264571463,0.04869675251658631,poly
