,R^2
0,0.0501472533789491
1,0.06080020644740547
2,0.07201416508742908
3,0.06789630950492387
4,0.05926081977185316
5,0.056217029190559265
6,0.06051825921676801
7,0.056002740802639006
8,0.05255461166267761
9,0.06522990227672731
10,0.06539184559613431
11,0.06951375902721701
12,0.06813815366093268
13,0.05860529617092003
14,0.06081812433070255
15,0.0491138947611276
16,0.07316595061322717
17,0.06897174704125897
18,0.0849121851014144
19,0.062615361628648
20,0.0724318471789408
21,0.06324737747621145
22,0.07499233736100042
23,0.058331240476494184
24,0.07208401931923913
25,0.07156686512473454
26,0.043869856718510736
27,0.07623329862351647
28,0.06574158152213272
29,0.048436698225334585
