,R^2
0,0.0014244342348066485
1,0.00669521842385834
2,0.008850472871753445
3,0.006675434183363582
4,0.004943321052712002
5,0.008710335944500547
6,0.006776980164371449
7,0.006193168875543664
8,0.004475374865576698
9,0.0056936592746151815
10,0.005384873791141831
11,0.007786495671621818
12,0.007244140563734791
13,0.00766654559657598
14,0.0072712248770884225
15,0.0058459719924676135
16,0.0066509597726384095
17,0.005018683929619461
18,0.005987090248643523
19,0.0009123619484319168
20,0.0038101360996756206
21,0.006906084766371889
22,0.005697816518109744
23,0.005649440360377178
24,0.0068234546021247455
25,0.00698459608786417
26,0.00801020490280302
27,0.009007268622161724
28,0.0017685528608701873
29,0.0048597092593936075
