,R^2
0,0.03482482554809507
1,0.02901899544627784
2,0.03222290979773823
3,0.02828489966947101
4,0.02309602626018692
5,0.016172891726376815
6,0.02091733717386124
7,0.0236147069541357
8,0.021338755362884765
9,0.026874762095356886
10,-0.0002446963821901571
11,0.03722703200602229
12,0.020354558423159363
13,0.01567261026509792
14,0.016519693452952344
15,0.029689217048035954
16,0.01563995677596519
17,0.04151495905735525
18,0.021523771409701076
19,0.015797281312536104
20,0.027435537928720444
21,0.0285885123893318
22,0.023173776161254378
23,0.03464420277747615
24,0.036784276398334814
25,0.03310079609140271
26,0.019977118330987254
27,0.005597239503023599
28,0.022768728180640463
29,0.013240774470498984
