,R^2
0,5.696390385556693e-05
1,1.954579079865848e-05
2,4.076589423640531e-05
3,5.8463585531964846e-05
4,0.00011349818168304715
5,3.906903890760205e-05
6,2.1149915237050898e-05
7,4.018429773722243e-05
8,2.561123153799194e-05
9,1.702743629750092e-05
10,2.8133579048184032e-05
11,0.00010748907954394316
12,3.9707824538548486e-05
13,1.7682930930740248e-05
14,5.414816560911362e-05
15,-1.833668037742875e-06
16,5.403786142454958e-05
17,-5.475209234828693e-05
18,4.56258702052903e-05
19,-2.172743534567534e-05
20,5.457320070390015e-05
21,2.6705836052354215e-05
22,-4.782231561883954e-05
23,3.5273247085299e-05
24,8.071554342792275e-06
25,-6.704022383785535e-06
26,5.564949327130364e-06
27,-2.138215191749282e-05
28,4.682989888737943e-05
29,5.51068548327871e-05
