,R^2
0,0.21441870855913103
1,0.2989691171616138
2,0.2319266767207533
3,0.21610989983555995
4,0.2791939045900309
5,0.24717717951866014
6,0.23161906560347367
7,0.2912787693237344
8,0.2795468341222127
9,0.26034864253136925
10,0.2749039759298575
11,0.21030602416023325
12,0.22497285305036374
13,0.23475973882083911
14,0.17580875699075282
15,0.28673300786729783
16,0.22271214542534645
17,0.2100169145165358
18,0.27291157589057025
19,0.2744613416346362
20,0.27982039190610464
21,0.2842519442676561
22,0.2679887821684135
23,0.26259683310825843
24,0.29727147611006277
25,0.2694724581035981
26,0.27205830653306173
27,0.24351885420272912
28,0.2628913574547216
29,0.24878632072637785
