,R^2
0,0.1064323000590901
1,0.10483924367038355
2,0.10431225041324665
3,0.10602096655507265
4,0.09487604583797749
5,0.09611391897625365
6,0.09884111881739
7,0.09133863050732416
8,0.11107144681908421
9,0.09347691226091637
10,0.10218846695663031
11,0.10710714575836622
12,0.10591468131335335
13,0.09715217027658074
14,0.0925946165569993
15,0.10169321096871686
16,0.12372422478829503
17,0.11327890775169858
18,0.1310901572463452
19,0.12441635963889996
20,0.10238007336494181
21,0.10058500179239882
22,0.10699520124539863
23,0.1272612645547302
24,0.09012526622455819
25,0.11893102624996288
26,0.11492041006260112
27,0.1016482498749478
28,0.11055417100199139
29,0.12937174339652346
