,R^2
0,0.037916317048608095
1,0.04647251758990889
2,0.03679650642402921
3,0.032754183289129934
4,0.05152234384182053
5,0.063924739865999
6,0.05016307834152112
7,0.0400686230556897
8,0.035658836368052116
9,0.04452508556738788
10,0.036724966255125446
11,0.06424993042485849
12,0.04388177208309929
13,0.03371045585244703
14,0.04025883149350695
15,0.04965491076723394
16,0.06690848827079954
17,0.04243428168486707
18,0.06450553342163812
19,0.04870651628332645
20,0.036986512790217585
21,0.03413703599792706
22,0.022217689341446856
23,0.05464887658683004
24,0.06256259294721545
25,0.04475729708448328
26,0.05924701847715297
27,0.02865578106664668
28,0.05178242794312515
29,0.05593658343465702
