,R^2
0,0.08160389278921554
1,0.10819599371874511
2,0.12465612413004323
3,0.09622289493602587
4,0.08817116764877475
5,0.09286884836899123
6,0.11932994422484766
7,0.12224012674446183
8,0.10451518839570817
9,0.09668161051759228
10,0.10242469306482083
11,0.09656203448991807
12,0.10294373800192014
13,0.10641576122801111
14,0.0850216171557664
15,0.08295406002286798
16,0.0931675326590965
17,0.08563096727872554
18,0.11006342378959488
19,0.07683043820117408
20,0.11348312597022814
21,0.08182335261921958
22,0.06196909640363024
23,0.10428850338670714
24,0.06279686074524027
25,0.056279434998442235
26,0.0786643240019923
27,0.09010859103979041
28,0.10885262673169027
29,0.11352251383975898
