,R^2
0,0.2591974440350684
1,0.21431196957855414
2,0.18834668170866053
3,0.1676586354240125
4,0.23603213164102443
5,0.2147197185161145
6,0.1893102067467679
7,0.24332994744603398
8,0.2269779537519908
9,0.20482062878820084
10,0.22854434136712964
11,0.23786169503488008
12,0.24078333672084484
13,0.24635472989979312
14,0.23936083181616685
15,0.2366072847414613
16,0.200811727192598
17,0.19570383637910915
18,0.1878616380067567
19,0.22247368827659908
20,0.18602780868298918
21,0.23820973085919583
22,0.23079435453660435
23,0.25604291491669084
24,0.2345631522524192
25,0.2629397114577283
26,0.19206406431597667
27,0.22618412851133352
28,0.2010251894569287
29,0.23321409761132716
