,R^2
0,0.0025663243512697997
1,0.002154297913383507
2,0.0028290786109578248
3,0.003003064144072143
4,0.00199084369872482
5,0.002083788847188184
6,0.001468711790807653
7,0.0019094730145881034
8,0.0025616923393491087
9,0.001554450579736577
10,0.0027440422225486483
11,0.003021464204447377
12,0.003564141654307851
13,0.0018134789938105689
14,0.0015741403025231193
15,0.0032356298223680247
16,0.0043102082126907915
17,0.003245360602864289
18,0.002177821046331463
19,0.0019146506762232063
20,0.0024493722880929436
21,0.0014341667125900015
22,0.003479077964027688
23,0.0035218728809822686
24,0.003336718347708323
25,0.0026648501972039718
26,0.002744714845511753
27,0.002569764267965624
28,0.0029669985559865886
29,0.002493106989172156
