,R^2
0,-4.000450049002069e-07
1,4.309074151720438e-06
2,-1.4410192122893406e-06
3,-1.4054801049656618e-06
4,2.9552568457935635e-06
5,8.784824434560079e-08
6,-7.458116279002169e-07
7,-8.53611001105925e-07
8,2.3609274156788373e-06
9,-1.2055007995170897e-06
10,2.1884795072812935e-06
11,1.9205169292657587e-06
12,3.3847570706235786e-06
13,-1.0834483429311703e-06
14,2.2290311132433516e-06
15,5.247536553398824e-06
16,1.6906796057591933e-06
17,2.428182719338423e-07
18,-7.853444624617012e-07
19,2.403737154321739e-06
20,-1.1463845828174613e-07
21,2.3226424434863446e-06
22,-2.0219337557580985e-06
23,5.729993889369567e-07
24,-1.0938745383937132e-06
25,1.5077338644253757e-07
26,1.3426583633791012e-07
27,-1.1992504036495433e-06
28,2.619724406516255e-06
29,1.9666872708157257e-07
