,R^2
0,0.05172813544586563
1,0.05440181236327768
2,0.06045281129912006
3,0.06501164909518242
4,0.057266490396365555
5,0.04749613627655869
6,0.056020943625238684
7,0.05902193621333407
8,0.04073833277505179
9,0.05874815132966871
10,0.06534839172188467
11,0.05792382866329604
12,0.05357448587847902
13,0.07958394156924731
14,0.03597650504929428
15,0.04382592478978509
16,0.04424876870800776
17,0.0606204459852101
18,0.057186176333314354
19,0.05817382737339505
20,0.04533231044886987
21,0.056001604702207275
22,0.06066894331843975
23,0.051928730366397446
24,0.06980790375248647
25,0.049805986092497534
26,0.06271507788964015
27,0.054605986574172594
28,0.0789827697725799
29,0.04253166170391909
