,R^2
0,0.002514076810790966
1,0.0016072380187367452
2,0.0021735902413806407
3,0.002103660271169927
4,0.0015302415909689282
5,0.0018006966872323726
6,0.002022718657935796
7,0.0010318465652102704
8,0.0017866742056279472
9,0.0016613120041875096
10,0.0022157756587459776
11,0.002359418611652342
12,0.0019641733857188592
13,0.0013429246531801997
14,0.0022215695985704498
15,0.002300583502832576
16,0.002035052858591957
17,0.0020925385040031497
18,0.003189696991906743
19,0.002601008871551125
20,0.0026515124145946034
21,0.0028562975383621403
22,0.001677934690545002
23,0.0020038365192709406
24,0.0022396901211713116
25,0.0027270627661617475
26,0.0009533323250274783
27,0.002880358769190794
28,0.0023915071687619083
29,0.001711241515596429
