,R^2
0,0.016205537680652693
1,0.014691489053587414
2,0.007108940056886448
3,0.012017844118664689
4,0.007716052946664664
5,0.018885359136454616
6,0.014467342485106505
7,0.017102559940468498
8,0.020939555078973604
9,0.014841388018364876
10,0.014805312627019784
11,0.012667660229208955
12,0.01053092720025206
13,0.010778773991583668
14,0.01958461884859508
15,0.009942953941461607
16,0.011454179102466933
17,0.018799274805682997
18,0.01917608450758901
19,0.012391249203928645
20,0.012231732043807453
21,0.02255509166239167
22,0.013784953785975107
23,0.01973111054819232
24,0.019703925707342695
25,0.008206719371024351
26,0.010734790096726066
27,0.018118442326821138
28,0.016354654890458842
29,0.0140287460130617
