,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
5624cd51-0384-4c8e-ac69-795c3fbb73f2,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
31ba44b4-f68a-4df4-b447-65bea29967b7,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
52e2f2b1-4e36-4d2e-a7b4-b37f6f9fb481,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
ce851df0-035f-43e4-aaef-c8fd6f272519,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
25c8d0f7-bcf1-40e3-9abf-7195c5912c66,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
5e2910ac-a006-4fba-ad11-9d1b57cbeeca,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
61a82d5e-92ae-43d2-9109-59749b436a04,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
ea58526b-a7c0-43b9-9e71-dc843bdaddf3,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
83ce50f6-8b03-4b00-a4a5-2b873e82ab1d,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
124d794d-9df5-4a66-8a0c-2e4fb32e567c,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
c9659496-e990-4b5a-8359-6dbaaf3a01bf,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
b90db075-2ba9-4d0d-b258-f49230f10587,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
de2704a6-e5ad-4216-a9cb-e4b7794a6e3a,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
3ab08456-05a3-416d-86a5-1860a9c79b93,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
b0052623-8ed9-4d41-8612-ff9d83f8c43c,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
fa5a69ac-de32-4d1d-a6cb-d4033dd59c6c,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
47832a1c-e580-4828-a4bc-d46d728e6ecb,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
35867a9b-cdcf-40ac-be75-8513f6f49d48,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
7d4bbd3a-461a-4a1c-80d1-65cd63a26abe,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
f182b45e-84ef-4657-9d39-245b344db740,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
f1358213-9d41-4690-b429-059db976d7aa,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
5e2fcdeb-fbbc-45d9-905f-dd8b67c302e7,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
8788daa8-ff89-4e26-a88f-ac34d192f17f,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
ff62b078-6357-4c74-ba77-cab6583a5065,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
a8f9e0f1-2551-41f1-899c-7e73a2f15e31,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
b1a16840-a44e-4274-a6f9-52f35bc1f500,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
14bdb7d2-2537-415f-baaf-7f3b1edb953b,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
da0d5c1f-46f9-4de9-aa7e-53c05383e402,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
1688161a-f8e1-48d2-8d7a-d8c8d7b0a612,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
70b2760a-9bb3-41a5-9523-a00ed5b3583f,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
24e36cc1-ee38-4947-92cb-998c03392ec2,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
56b0047e-93bd-40d5-aba9-329c7a9ce5f8,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
f7415dd2-6c8f-4523-b59b-ebf3dda5aec8,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
