,R^2
0,-0.0018804812385631031
1,0.012167429020643494
2,-0.0004915408424277512
3,0.005379932802804466
4,0.007035361831999154
5,0.005171099711468341
6,0.005917832640573106
7,-0.009870670682467164
8,-0.001984790384057078
9,0.010652907942568235
10,0.006942250581372766
11,0.005661820938503537
12,0.007960268293303208
13,0.003368463244327935
14,0.0153173772698455
15,0.008378511138158906
16,-0.0016128509625141785
17,0.0014743868082612854
18,-0.002620520294962181
19,0.003989209548619366
20,0.006194724994031842
21,0.0056367003010801
22,0.005763945142358118
23,0.002757574736087509
24,-0.004957143988321144
25,-0.0020314562617672616
26,-0.0006616253674369688
27,-0.000335101119062875
28,0.005622404498248246
29,-0.004463950712593312
