,R^2
0,0.014706406797915128
1,0.003942260424792066
2,0.014770599010784702
3,0.004207216548850701
4,0.005079947361721682
5,0.01110764366427186
6,0.012484699524610066
7,0.007647578873958172
8,0.008715461383151935
9,0.004326779980220241
10,0.010229383510140466
11,0.008628892280465705
12,0.01591422048157598
13,0.007288634949044304
14,0.01290917236180622
15,0.011834492664514085
16,0.007879971673106834
17,0.006951909057238526
18,0.012902541054675476
19,0.010735655215075801
20,0.0141096477365249
21,0.017991779268974883
22,-0.00011131912093254037
23,0.00543693919022159
24,0.005057855259645638
25,0.0025473445290723484
26,0.007358156782200975
27,0.007223571431845932
28,0.0011000474766312829
29,0.002389040517692842
