,R^2
0,0.027753687432579888
1,0.011545873354452008
2,-0.0013889203017172225
3,0.020131204134673286
4,0.027502532768281407
5,0.0010395750765124223
6,-0.0020768669678885576
7,-0.007240175046686614
8,0.04150863625507739
9,0.025197073623024036
10,0.0011768295074889856
11,0.006380756750667516
12,0.0378864403665613
13,-0.01005284475699264
14,-0.017397946803932918
15,0.010358430026721432
16,0.019346188573415857
17,0.01336813597459896
18,0.009979694279488527
19,0.005785148144446084
20,0.011783117843943702
21,0.007634470396935988
22,0.028488817152271806
23,-0.006141580529878121
24,0.006914610793160358
25,0.01876578490706693
26,0.007405291622492816
27,0.017363225524103854
28,0.013441861731957272
29,0.019417671067257336
