,R^2
0,0.007570133699805082
1,0.013547554512583382
2,0.010062430925974475
3,0.01272463877043517
4,0.015433180634751298
5,0.01319437850244054
6,0.00927939008120282
7,0.011341458769516755
8,0.008157746528833831
9,0.012274222816474278
10,0.011499388187942272
11,0.015649905426537214
12,0.01256040777560452
13,0.016106429891693308
14,0.00383188958120273
15,0.011851675890203084
16,0.006527295714788717
17,0.009204491105047952
18,0.010483467831927218
19,0.007920342407685799
20,0.021506955201916367
21,0.01662243704652744
22,0.010866977798683064
23,0.009635618477886743
24,0.005527535534166739
25,0.008376367346069058
26,0.014374916913995395
27,0.008009450857947131
28,0.011875909856336797
29,0.011354009497307027
