,R^2
0,0.16070084005980323
1,0.1106852236082404
2,0.10364982390319022
3,0.12327120719471252
4,0.11683844895249873
5,0.12271513875716544
6,0.13659527169383767
7,0.08082270210948617
8,0.07181873569141328
9,0.05990235255083398
10,0.07620915087328328
11,0.13090340911033105
12,0.12572868346007005
13,0.10309572479892148
14,0.07438169233806435
15,0.10211498804349273
16,0.12123486256364968
17,0.10274992419701867
18,0.10103204539635868
19,0.12028415923451397
20,0.11444332976284499
21,0.10022388641168167
22,0.12959520346577658
23,0.13380674512408508
24,0.14106140209113116
25,0.10404763585388033
26,0.11710045525200519
27,0.08583551636002063
28,0.07513555216263812
29,0.10960867758672632
