,R^2
0,0.0035317509929456703
1,0.002744085231859761
2,-0.00010568813937139598
3,0.008584313726912929
4,0.0032751440007280364
5,0.004713389108401467
6,0.0046943250315271134
7,0.003311689437605847
8,4.9048060715484176e-05
9,0.004536686205428353
10,-4.1589883505444014e-05
11,0.004735743790423297
12,0.0037636568701679973
13,0.004617154870314111
14,0.0010650326900247808
15,-3.554315185172463e-06
16,0.0009852708347098948
17,0.0011810049814219292
18,0.0050818617558550105
19,-0.001325111290608083
20,0.0026126290306418554
21,0.0023438818840472164
22,0.0058900675017034
23,0.0015220825189027343
24,0.0033807285539452225
25,0.004293135046480212
26,0.001957891537534673
27,0.0037406258873357023
28,0.004321468179402377
29,0.0026645871396794307
