,R^2,num_observations
0,0.10590426474415393,350
1,0.1154157551099837,312
2,0.07819472157771745,276
3,0.09223621588724007,240
4,0.11317452233851633,203
5,0.1302373099878601,166
6,0.17933301477705565,130
7,0.1680540537601638,93
8,0.2173494312031229,57
9,0.46811076939079255,21
