,R^2
0,0.402607190850399
1,0.3840929604509369
2,0.313830803833667
3,0.3328639164349305
4,0.3714822400050315
5,0.33877685818982206
6,0.35282983564467396
7,0.3299288466792132
8,0.31456357793066836
9,0.3758864718453159
10,0.35716092444612313
11,0.354369100526448
12,0.375817309445583
13,0.35634143780447225
14,0.33814449874220553
15,0.38474012065274366
16,0.27346970175840735
17,0.40095865952607124
18,0.3737280117684276
19,0.3839463536829315
20,0.35698958842513084
21,0.3229241969911181
22,0.3551364008989042
23,0.3657601791476157
24,0.3128912585684529
25,0.38181216251347094
26,0.40852902915139166
27,0.377591789090304
28,0.3811325792689
29,0.36409738283405546
