,R^2
0,0.0016990169900136243
1,0.006737802024458617
2,0.006852882249984371
3,0.008381480306623446
4,0.007791004223452025
5,0.006804721509505174
6,0.006990191644369315
7,0.0033162704034627177
8,0.011818104694496068
9,0.008568914390187143
10,0.0057765860866723084
11,0.006544640961288928
12,0.006931049338622763
13,0.007424458209145279
14,0.007894853451411943
15,0.005300937183982279
16,0.005341040734693214
17,0.011041059729922531
18,0.0096076438960222
19,0.007345200699115262
20,0.005632463292503664
21,0.0056785356746194005
22,0.0021834633331966335
23,0.008059742068242559
24,0.0024532276695475863
25,0.004161430291466872
26,0.008040084492251687
27,0.0118826618688338
28,0.010407689901866024
29,0.007886396188303002
