,R^2
0,0.01975372522705887
1,0.015903724904401284
2,0.020362003275208207
3,0.018779608413071802
4,0.020613820757323875
5,0.022017648840777393
6,0.018395160081316697
7,0.021870579168757787
8,0.01582876531084587
9,0.0209285163456282
10,0.021545036825898145
11,0.02261573419305085
12,0.023894199581581566
13,0.019727673986951633
14,0.017703234188935713
15,0.01534900837339781
16,0.014645967970715823
17,0.012991078835232761
18,0.01326188397358763
19,0.01682082156251863
20,0.020947397490921005
21,0.011938502045622856
22,0.020575441335437872
23,0.018869814191999734
24,0.018537010428567147
25,0.021628065974294564
26,0.023858861096050177
27,0.018910100776283634
28,0.02078897203294061
29,0.01573843477141601
