,R^2
0,0.0068875758903498285
1,0.004681296881690833
2,0.006269632418704596
3,0.002659798953494663
4,0.0022713186074512226
5,0.004049254114197209
6,0.00520765003874768
7,0.0029020211804134943
8,0.0055811017141346175
9,0.0046348774842318585
10,0.004665278349897828
11,0.005481751273609947
12,0.004173250847315346
13,0.003978354231519821
14,0.004549626028575893
15,0.007981880598302737
16,0.005968045596543292
17,0.005376896378611495
18,0.0036526262971318113
19,0.006724048851186826
20,0.004470396451680125
21,0.004503512322264869
22,0.006462929681010143
23,0.004248373244001735
24,0.007430093679228755
25,0.0020215301323169843
26,0.006943087323797004
27,0.0070905397943229476
28,0.002239395848499637
29,0.008472975735967725
