,R^2
0,0.007448811473399486
1,0.004280553162802514
2,0.0007170497064694636
3,0.0081770316852261
4,0.00037991519428703935
5,0.007521586431492255
6,0.0056792826486606884
7,0.012152094378229172
8,0.003088606806742833
9,0.003852916756703184
10,0.006110133988408983
11,0.0034730781806456834
12,0.012340225519436476
13,0.0012033558804417366
14,0.0073195661893512565
15,0.005588650570679032
16,0.005001903775845307
17,0.004147062205267171
18,0.005672046667405062
19,0.01638248312683499
20,0.004031760531242434
21,0.007154323104082816
22,0.008001336974627349
23,0.008238509337752609
24,0.01154090507019856
25,0.006831389036587643
26,0.01144024692961787
27,0.008732696575519672
28,0.009033010797451557
29,0.00176362021980625
