,R^2
0,1.3503941538399395
1,1.2820016024950998
2,1.3260338466875567
3,1.2281365436018636
4,1.265579559700369
5,1.3119173192727454
6,1.3938407557132888
7,1.3684197439228205
8,1.4034545138353542
9,1.3259027885306875
10,1.326316386144152
11,1.2220414117939868
12,1.2705472852013626
13,1.3609907216554196
14,1.324012651771246
15,1.510221161151709
16,1.2958744574975563
17,1.4306471512456178
18,1.3811240661626178
19,1.403272908206759
20,1.2933544050111165
21,1.5197307476136546
22,1.4504989042231315
23,1.5040518765165354
24,1.3230635204495398
25,1.2750867648040365
26,1.2953838981195722
27,1.4342035241698818
28,1.4236203190364494
29,1.2314249066242855
