,R^2
0,3.57656158917404
1,3.2730307040018003
2,3.3035727193168327
3,3.104767499728487
4,3.073862908231458
5,3.2944604865095233
6,3.510937616689576
7,3.1299785545868772
8,3.0784038630347945
9,3.31342863414081
10,3.232603430544195
11,3.3358683407518797
12,3.3517349066959845
13,3.019282605454044
14,3.405290134219376
15,3.049722208244222
16,3.025345589649847
17,2.9914089489356357
18,3.0284225680156815
19,2.99361492125188
20,3.3079275753216537
21,3.376657585199851
22,3.025503227173071
23,3.3164038880873026
24,3.2322163018750416
25,2.9516663889696577
26,3.365835630882385
27,3.1772809388166943
28,3.1969287309984695
29,3.245273207511139
