,R^2
0,0.0009026703831008787
1,-0.00044764629408011736
2,0.0006554150016807592
3,0.0006469244727120849
4,0.0013443910034615092
5,0.00028380682123385625
6,9.236940116308379e-05
7,0.00011151054485836198
8,-0.00045274333064004857
9,0.0010280437992765679
10,0.0002289561392087025
11,6.996525952052135e-05
12,0.0006171294957028062
13,0.0007069773709243998
14,-2.3135352069769688e-05
15,0.0012011711460155894
16,0.0007151378249520279
17,0.0015286083475940515
18,0.0004828041830861052
19,0.0007263750739926467
20,-0.0012822419638961469
21,0.0014928389864611313
22,0.0010048669558953005
23,0.0012967328058230976
24,-0.00037991693129657556
25,0.0005351080004045716
26,0.0006359707639344014
27,0.0010392418287706873
28,0.0001641843198181281
29,0.0010405458872539963
