,R^2
0,-0.0010534481127263406
1,-0.0014889291910087366
2,-0.0003975435825647189
3,0.0013959111820486259
4,-0.0015632244673854379
5,0.0004689605654630835
6,-0.0004300739110892904
7,4.162037698263177e-05
8,0.0009519853291414249
9,-0.0006733366038906841
10,0.001037797928624462
11,-0.0006566762318271913
12,0.0006124686032902282
13,0.0014612618792978482
14,0.0010396990618730673
15,-0.0004194118675830971
16,0.0009886497358534418
17,4.498575103095703e-06
18,-0.00020882455181292503
19,0.0005432769525837156
20,-0.00039670081580112093
21,-0.0007040274226043364
22,-0.0010726506852380968
23,-6.020944540097162e-05
24,0.00039666113156433536
25,-0.0012297263094067645
26,-0.0014084833783991613
27,-0.00017565421287202287
28,0.000712251350843407
29,-0.00036481816128208777
