,R^2
0,0.001536774559346199
1,0.0019388102703521426
2,0.0005069314566652494
3,0.00033594485724497414
4,9.53837484967135e-05
5,-0.0007250559937262979
6,0.002601868271388308
7,0.0009630087722328762
8,0.0018906059274294007
9,0.0024328561566752116
10,0.003761929479574988
11,0.0020344479513004776
12,0.0015487935832556587
13,0.0014236417708011206
14,-0.00209077345272235
15,0.002673079980901827
16,0.0030031105424718207
17,0.001256853847891315
18,0.00030908858691180985
19,0.003062335990355547
20,0.00134124143614045
21,0.0019870077522525786
22,0.002453428137706881
23,0.0008764485336184569
24,0.0007754303719198496
25,-0.0001204229357115727
26,0.00020526144717103456
27,0.0007106732782378167
28,0.0029260748126128666
29,-0.00022290741965858007
