,R^2
0,0.24684219870813806
1,0.2592817772981352
2,0.2566132701590921
3,0.23910159965687872
4,0.24175244684421104
5,0.23961225607808145
6,0.29552047662203684
7,0.2764035712177929
8,0.20752808005881784
9,0.27486221974631386
10,0.2955867579323058
11,0.28790364982807415
12,0.25070791906838574
13,0.23228228279134056
14,0.29687949801451674
15,0.2555285290872634
16,0.2710886556654971
17,0.22031207665977737
18,0.2675234723462151
19,0.25206612034755216
20,0.2477422809897235
21,0.22228642136121624
22,0.35191824196437327
23,0.2863227637362068
24,0.2092527793551998
25,0.23427480806657996
26,0.2497759507752776
27,0.23235279303519107
28,0.26039123973712963
29,0.2170979527263055
