,R^2
0,-0.0024444251241240167
1,-0.0011281770458797524
2,0.005100732420631693
3,0.002641270682841923
4,-0.0018979215289787188
5,-0.0005955690292847038
6,0.009753053037360737
7,-0.0017402706396344447
8,0.0025031175090419744
9,0.0019615643913867276
10,-0.002756166482472455
11,0.0027197151820408383
12,0.0024902254259914214
13,0.003651932163989402
14,0.00645085226973896
15,0.0011038418267638184
16,-0.0034975112710594614
17,0.0036684329378763314
18,0.002342246525374181
19,-0.0026984064502659777
20,0.0016701203934202935
21,-0.0013639392390146776
22,0.003887174750557887
23,0.004084044560420774
24,-0.0008309844571979808
25,0.0026807660331543692
26,0.0010972527472512539
27,0.001005907696002284
28,0.0035690194738948744
29,-0.0015710602855797395
