,R^2
0,-1.1785834486577329e-05
1,2.300627365170449e-06
2,5.887253859970798e-06
3,8.401141097080789e-05
4,-5.897464626314353e-06
5,-1.5276241586481554e-05
6,2.1933889464476053e-05
7,-2.755270346632699e-05
8,2.307190204997589e-06
9,8.546456883529174e-06
10,-2.493186189045371e-05
11,1.311887818566948e-05
12,3.542765935238279e-05
13,4.1528192197271e-05
14,8.355027178885699e-06
15,-3.6565368494501094e-05
16,2.784656446019884e-05
17,-2.4618085220029506e-05
18,-3.370182690531909e-05
19,8.77134334376084e-05
20,7.615700923480073e-05
21,5.758659238941366e-05
22,2.652017436588494e-05
23,-3.6003499032100095e-06
24,1.1349963880524783e-05
25,6.715059878925622e-06
26,-1.3588214906823382e-05
27,-1.4370891841641864e-05
28,3.419129383375186e-05
29,1.8523881019749666e-05
