,R^2
0,4.154898547492625e-05
1,6.356159216436286e-05
2,4.5512164994931936e-05
3,-4.602977420020693e-05
4,5.9745946458633625e-05
5,6.65158759114437e-05
6,-2.2116214731471295e-05
7,-3.3754366456251184e-05
8,6.03753228799464e-05
9,4.4741899324685086e-05
10,5.421077475542546e-05
11,6.042415600604478e-05
12,3.3597256984263524e-05
13,4.144968494157464e-05
14,4.6628548264648906e-05
15,-2.416970725693801e-05
16,1.5455466027436415e-05
17,0.00010635222444776993
18,2.4198059908497882e-05
19,6.7312252892692825e-06
20,4.409052708032046e-05
21,1.3257300425451035e-05
22,3.411725416702094e-05
23,6.878462360648818e-05
24,3.862141923871576e-05
25,7.346433034194355e-05
26,1.4455340341501532e-05
27,4.467162459231844e-05
28,4.042189940101082e-06
29,2.669908836017143e-05
