,R^2
0,3.150855728817348e-05
1,6.95989136159092e-05
2,2.6932284128422523e-06
3,7.646604630540121e-05
4,5.6384029436085115e-05
5,-5.43559301231511e-05
6,1.8036118874187324e-05
7,5.8838972065711204e-05
8,2.1859174280658422e-06
9,1.816263885878744e-05
10,8.85867559474729e-05
11,4.541541817959516e-05
12,5.35064626318027e-05
13,8.313789936820193e-05
14,0.0001443772443687763
15,-1.3100309240732244e-05
16,6.279676863696348e-05
17,4.206327290678935e-05
18,5.1390188175903795e-05
19,3.439741690447473e-05
20,3.438512688758166e-05
21,7.32326742015621e-05
22,3.4097251777831517e-05
23,6.716153869923414e-05
24,7.655136597450873e-05
25,5.92250451906251e-05
26,4.409436051211468e-05
27,8.697806420665533e-05
28,-2.382433492298386e-05
29,5.384001955943685e-05
