,R^2
0,0.009670128549880697
1,0.0053154166047695295
2,0.007569890873204921
3,0.010162923437291749
4,0.004139032630533168
5,0.004634654527964743
6,0.010048876538603313
7,0.0072257825399052455
8,0.00858356587593867
9,0.007391042824216987
10,0.007635255133451757
11,0.009202045064083064
12,0.0061192502749616295
13,0.007502661313704029
14,0.004521665086075433
15,0.003915783371922998
16,0.005600287733878329
17,0.007027280845043227
18,0.007837111407806963
19,0.006115202986541668
20,0.007226550398237941
21,0.00867571285329316
22,0.007174008481105387
23,0.005020919959486503
24,0.00547781867619801
25,0.006376525908522557
26,0.004630094673245266
27,0.005803787818764228
28,0.005909240541928873
29,0.006031711565193221
