,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
f02f7c6f-c75f-431e-854c-16ced26895e6,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
afa8907c-8470-4492-971f-196d52747727,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
750e7054-7105-461d-9ae0-cb02e2e1244d,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
754b585e-fc1c-4f5e-b170-e6196cb75f42,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
f4c80793-1f90-4bc3-bff3-d20ac87eaf26,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
8e27dc34-dc4e-42e0-ad6a-90ddb5c26792,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
d14ea733-e919-4651-9bc7-5d4dda5e66f5,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
78172df3-7479-4554-83c0-843d7f7edb00,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
a56ec870-57e6-4578-aba3-dd2bc26e797d,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
63cc011a-2080-45a0-b576-551dc48d5adc,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
89b78871-61f1-4305-8441-27ddc8c81da7,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
64cec23c-fd73-4535-a969-67e7e906f3a6,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
152142e3-bc17-4e31-9648-704fb67e155d,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
6cdf6fc9-59e5-4504-8527-9c01b7e3f901,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
cadb5eb4-c671-4397-99c4-cdfa58c9e368,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
cdf7eb9b-b08b-409a-956d-5f2b54e7b8c2,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
73626771-7845-4142-b71d-f53f82febf8b,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
2f772ed0-c2e0-4c5d-bc87-ce83496c84e4,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
459f6ed3-56ba-46cd-8e92-ea7133ff2892,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
4ab75054-fdd4-4286-b628-699da684e4e8,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
83277739-dbf8-4ff5-8113-4eca0cf63692,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
e84882cc-8800-48f8-8de5-f0059fd3a6ae,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
17f2a8b9-66ab-4ccc-9dac-50534a3f8440,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
572ebb48-4cdd-4d58-ab02-dad70d4f9aba,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
9f93c85a-48da-4502-9531-b994dde229bb,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
07fe8f8b-265f-4763-a255-f6216ce3756f,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
cc940677-dc50-42b3-b710-213481c2d66d,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
ff1ce9aa-3487-40cf-a3d2-99cf01c9f75f,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
85231085-6e93-492a-b670-4484807fdc5d,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
9d4b96a2-6e26-42d1-b9c3-da93b1c3cf04,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
626e7c9a-fc3e-4f82-886d-d6161b9b7f2b,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
c809b618-df47-4beb-811e-c065d36470d4,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
9287f558-01d5-456a-a346-afcb384a48b8,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
5c9213fc-dc28-4981-b115-994f62f9848d,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
f9f9f043-a994-42bc-89ca-5453def99982,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
4f5054bb-639d-4171-b38f-06adc70421a0,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
3b577598-15bb-4454-bb71-a2b5eca42d5c,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
d4c226b9-9595-431c-9b5d-6b474cb69854,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
a84f0f66-f3e9-420b-a606-cc4072d77cce,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
72f7c6a1-7ff1-43a8-b415-c0e9f99e572a,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
73fff7e1-bda5-4df3-969e-9f2eee078210,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
fa037ba1-b54d-4e8d-9ffc-3094cd6c54b4,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
f5b3cf93-fb83-463e-af23-74f644235d7e,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
93774be0-d30a-4e91-bfe3-b0552a1a81ec,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
dc79d3e6-2740-4dc9-a33f-45af3fd5481d,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
d207f26b-a813-4688-b145-bfe60f0e9aab,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
cc4ddecc-8c62-4d45-8d3c-41aedb2b2f48,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
a1582e8a-ca0a-4c89-aeed-9d0c8c1b7190,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
7f7c3bf1-0f55-4f65-aad3-b84d9735071b,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
97e0ecdc-5bdb-4883-9900-25a205625b9c,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
c8f300b0-6f15-4b8d-8652-c8bb222b4307,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
24fcffa4-9138-4d8c-b09a-ccc9be08c352,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
40866443-ae74-4fd3-ac31-4e8b37fc0832,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
cb384a00-6b49-44f0-9f76-b15f9219e399,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
376f3cf1-f28f-4e77-b957-432359c364da,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
362bff51-41e6-4c7c-b2d0-a2b595fdf8e3,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
2cf2c051-5611-4bdf-a405-451918831ce6,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
5bd336a2-10e0-455b-8c66-fe6c95c78cfb,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
1efb8311-ce39-4db6-81d2-7526c7bd5e15,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
a1455bb0-5400-4938-8967-655bbdde516e,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
2aebc08c-f149-4e43-b473-b3aa6ea6792e,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
e36c9d24-72c2-43a0-8d2c-a09058991ce3,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
33b7f211-e523-439d-9211-5cdec3bb181d,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
d1c809f0-2e7f-4737-9efd-25dfd8be2b8f,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
5652b0c1-6d8b-44ad-bebb-e32ac2984545,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
22232f49-bee4-4960-baa1-c6c4fe92b7b8,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,poly,,,
6d4ba15d-5993-4385-9f04-547589d124e6,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,rbf,,,
82a2b05a-a6ba-4a4c-8a4c-22952de6a8f2,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,sigmoid,,,
d9d2f997-2a7e-4d58-befb-49dc0272d810,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,linear,,,
dd4ba720-f1ab-478c-a759-ab80c1f9715b,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,poly,,,
f37cf379-c48c-47b1-989a-541e5b6ed58f,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,rbf,,,
eec9fbda-c8fb-4b2b-8f9f-f0503ffd0d00,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,sigmoid,,,
f3376695-14b1-4bce-b2d6-719ef7136419,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,linear,,,
b2f39a3e-f547-437a-a25b-9ce728fc3b20,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,poly,,,
87f60bc1-4a8d-42cb-9755-4aec2c70a76e,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,rbf,,,
3b986f4a-809c-4416-957b-fbf1eb5117fd,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,sigmoid,,,
cd3c06e5-af91-417e-b510-25c4ac153cd4,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,linear,,,
a998087d-fb88-4391-a0e3-04026871d34a,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,poly,,,
af3bf5b8-66c1-4e9e-89e9-b818f26c9ffa,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,rbf,,,
04b6e6c4-0914-45a4-9870-aaffa53b4d5b,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,sigmoid,,,
421adf29-f3b5-40a7-9c9b-a326f1271f83,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,linear,,,
c768fc22-2993-4779-95ab-a66b815f91d7,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,poly,,,
31e51e8b-e5cb-4787-b1c7-3edf1a280400,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,rbf,,,
2b8437ed-72a7-4190-937f-2e1d3cfaff48,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,sigmoid,,,
ad9c8bea-bc39-4572-b264-274d01098bdd,SVR,500,,,,,,,,,,11.547819846894583,0.27384196342643613,linear,,,
decd90ad-25ca-4c27-94bf-28cd0976b686,SVR,500,,,,,,,,,,11.547819846894583,0.27384196342643613,poly,,,
e2108ceb-159d-4264-80a2-c943bc066d79,SVR,500,,,,,,,,,,11.547819846894583,0.27384196342643613,rbf,,,
affa29f9-d8ba-4c45-9b8f-183cab1ebb03,SVR,500,,,,,,,,,,11.547819846894583,0.27384196342643613,sigmoid,,,
2577e3eb-88e4-4dfc-86bf-72b9aeb4f66a,SVR,500,,,,,,,,,,64.93816315762116,0.0015399265260594922,linear,,,
4b9b3660-757c-45b0-8174-11daf76a54ba,SVR,500,,,,,,,,,,64.93816315762116,0.0015399265260594922,poly,,,
06e7a88b-66f2-422a-a4f5-690f24e1add9,SVR,500,,,,,,,,,,64.93816315762116,0.0015399265260594922,rbf,,,
e08e8713-341b-4a57-b2e6-8ce539b2d855,SVR,500,,,,,,,,,,64.93816315762116,0.0015399265260594922,sigmoid,,,
0b7606ea-e079-43ab-8078-d31dee4a4536,SVR,500,,,,,,,,,,2.0535250264571463,0.04869675251658631,linear,,,
9b4a4b2a-cd1d-4606-8910-bbd7b2583b32,SVR,500,,,,,,,,,,2.0535250264571463,0.04869675251658631,poly,,,
04afb5ee-211f-4a0e-bd4d-73bda02608b2,SVR,500,,,,,,,,,,2.0535250264571463,0.04869675251658631,rbf,,,
