,R^2,num_observations
0,0.12605793505210316,350
1,0.11319060258495106,312
2,0.11864937038431089,276
3,0.11942296037152156,240
4,0.14798090693780808,203
5,0.10960756640039471,166
6,0.17711533566713422,130
7,0.25137112468366896,93
8,0.318515233976585,57
9,0.5529400996980889,21
