,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:INVERSE_DISTANCE,GDIAMETER:INVERSE_DISTANCE,AVG_ECCENTRICITY:INVERSE_DISTANCE,AVG_SHORTEST_PATH:INVERSE_DISTANCE,AVG_CLOSENESS:INVERSE_DISTANCE,AVG_BETWEENNESS:INVERSE_DISTANCE,GRADIUS:FLOW,GDIAMETER:FLOW,AVG_ECCENTRICITY:FLOW,AVG_SHORTEST_PATH:FLOW,AVG_CLOSENESS:FLOW,AVG_BETWEENNESS:FLOW,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
10,11.337756613756612,34.641000000000005,1.6166261022927688,0.0330769717813051,286.068659611993,141472614.09329808,1421,1701,62.0,109.0,85.22800844475721,44.30473283048042,1.1970443349753694,1.1970443349753694,2.394088669950739,0.018322762508809,0.0228548688111174,0.0059535807973507,1.9985925404644616,0.5243302987857235,1.035429240216617,0.8166371849851864,0.3322168170287293,3.1631910947341035,0.0059653641096589,8639114080.0,17201577340.499996,11685442863.10204,4392274420.148231,2.389167954464561e-10,0.0070363732155654,98.10899999999997,175.759,132.53776284306826,64.81522605286892,0.015829504734926,0.0061710075140295,2.585417,4.943158000000001,3.647172493314568,1.7675614009693614,0.5751959211154977,730.669,1335.632,1003.3162470091484,514.0544993279879,0.001979094982144,0.0060487221645833,2229.186,4037.943500000002,3208.042810344828,1598.9606881704058,0.0006377868395602,0.0059535821943467,16.103,30.300000000000004,22.24509852216749,10.87652070452273,0.0932139328982045,4664.253999999998,8199.8985,6411.510008796619,3332.9508435896155,0.0003038090979445,0.0059535807973507,0.0919999999999987,0.1439999999999912,0.101758620689653,0.0049630076022641,284.3269492589623
11,11.275879750778817,34.641000000000005,1.7031912772585671,0.0299813433021806,270.564861682243,118220555.57582556,1349,1605,63.0,122.0,87.59006671608599,43.82005903922677,1.189770200148258,1.189770200148258,2.379540400296516,0.0094036129670873,0.0232680838021226,0.0089821451715645,1.9985174203113416,0.6945095514998683,1.3672979653029969,1.1347715546840451,0.3556733901462144,3.0381333445945105,0.0090154358444666,8682486472.800001,17218309003.899994,11838992127.645884,4573875869.888453,2.309806113462149e-10,0.0106595184083336,120.232,235.7310000000001,166.17498220904378,73.20817497959811,0.0142423044873263,0.0092188068113657,2.415316,4.795335,3.4785425352112687,1.567366495997696,0.6613608487022643,772.894,1532.629,1091.1798702742772,524.8244990453418,0.0019557402156872,0.0091067773936068,2374.5255,4558.481500000001,3388.5262472201634,1614.5786661391105,0.0006375781216498,0.0089866351502334,14.531000000000006,29.004,20.59267828020756,9.295114002459222,0.111021367087008,4680.477999999996,9064.4615,6507.757482950337,3255.699444788203,0.0003131778781974,0.0089821451715645,0.0280000000000342,0.0469999999999828,0.036905856189768,0.0043437297217604,309.02109619537697
12,12.917336327345309,34.641,1.7596981037924149,0.0427638894447223,333.5516963481741,303524549.1303151,1682,2004,56.0,107.0,81.72532699167658,42.082750415393136,1.1914387633769323,1.1914387633769323,2.3828775267538647,0.0111309878751739,0.0243516975854087,0.0050341774094241,1.9958382877526757,0.5476505490950263,1.0603646065032168,0.8417143026012488,0.3237654336520855,3.2507382520962884,0.0050565943990901,20126090588.8,40143206139.39999,26271954262.492744,9542489684.062368,1.1352848328202731e-10,0.0057888442728697,106.428,211.26599999999996,148.82363376932224,68.66136633182923,0.015120586865853,0.0053355260607257,3.017967,6.001773000000003,4.2124580594530325,1.9152257753580797,0.5454412393499182,794.5600000000002,1555.7999999999995,1137.0054560047563,557.1718128746758,0.0018528420883711,0.0050782932989977,2266.1245,4162.1825,3190.643987217598,1622.0467756275818,0.0006315679520557,0.0050361432617151,14.94599999999998,29.811999999999987,21.01343460166468,9.89013378877445,0.1049955323448389,4424.699999999999,8454.393000000011,6457.25515933413,3325.0347033233547,0.0003082037176477,0.0050341774094241,0.0169999999999959,0.0279999999999915,0.0186189060642087,0.0011993922421728,1273.5553980741802
13,10.784626964933496,34.641000000000005,1.5750501813784763,0.0289886970979443,277.83038270858526,106541271.53524788,1406,1654,60.0,114.0,85.59103840682788,43.29976157089849,1.1763869132290186,1.1763869132290186,2.352773826458037,0.0094966761633428,0.0235831624492901,0.0061962401117673,1.9985775248933144,0.5687970469524961,1.0246354328446277,0.8202248412142253,0.3165481730055316,3.3303005375114125,0.00620062229446,7768720661.200002,15489827795.399994,9821416120.92155,3172528660.1778665,3.4491703868053084e-10,0.0071714657732638,98.314,195.9480000000001,136.75269630156475,62.73683541811158,0.0165850586088348,0.0064156582418429,2.283,4.556795000000001,3.120824608819345,1.3463116257149104,0.7768505498407344,695.5399999999997,1384.352,981.665326458037,473.2007929686201,0.0021811883604116,0.0062599476160068,2224.117,4054.2640000000015,3130.920439544808,1569.174342068307,0.0006516172843808,0.0061962401117673,14.284,28.48,19.44647083926031,8.547395949236366,0.1211700433374981,4435.452499999995,8427.191,6326.723927098149,3200.689549062732,0.000319041476749,0.0061962401117673,0.1150000000000233,0.2029999999999887,0.1316557610241751,0.0075385035156875,196.77642370931076
14,13.697528455284552,34.641000000000005,1.7571506456241033,0.0506811195600191,346.7599775227164,486597962.4081779,1727,2091,55.0,106.0,77.19513607411696,40.264010155656095,1.210770121598147,1.210770121598147,2.421540243196294,0.0069565217391304,0.0254082725403262,0.0047562731123359,1.9988419224088012,0.549961837912584,1.099642615445647,0.9135399326262588,0.3155251253617532,3.3860033505576497,0.0047664820174016,29183642039.499992,58358374510.70001,38134026276.27562,13246372479.803608,8.200073592867962e-11,0.0058045679740173,104.27399999999996,207.0370000000001,149.6279588882455,67.73283342134098,0.0153846532614252,0.0050043351332671,3.904104,7.774808000000001,5.3719836259409375,2.2916671717450523,0.4587175619291751,826.0740000000001,1643.7080000000003,1177.8553364215404,581.0475821681548,0.0017766698717904,0.0048892175881582,2173.9330000000004,4242.549499999999,3163.5334548349742,1550.2133782753783,0.0006641225724737,0.0047568028793029,19.577,39.145,26.852262883613204,11.260363468623542,0.0928567211340195,4495.374999999999,8664.078999999998,6309.581615228722,3290.9949973825765,0.0003108604873583,0.0047562731123359,0.0760000000000076,0.1419999999999959,0.0915107122177186,0.002011090974842,771.737675916382
15,13.341387138263666,34.641000000000005,1.7794861736334402,0.0462550926045016,331.1414874598071,404027259.50308686,1290,1555,53.0,102.0,77.2046511627907,38.88064541348681,1.2054263565891472,1.2054263565891472,2.4108527131782944,0.0168219461697722,0.0263258550067534,0.0071322594832267,1.9984496124031008,0.652274051346314,1.3017731911270245,1.107629933805732,0.3162575694656381,3.4333226551381686,0.0071406990434249,26757531425.2,53513645218.50003,32627385301.201397,9845425631.839031,1.1303413254813655e-10,0.0086127586502246,98.18500000000004,191.45100000000008,136.515915503876,59.08033469127559,0.0177070266771097,0.0074458179768356,3.348533999999999,6.635782000000001,4.714098427906976,1.991632264714552,0.5330909628164675,766.9889999999998,1528.538,1072.691248837209,518.030935166374,0.0019867853225242,0.0073208872722784,2016.0324999999996,4003.1790000000015,3124.0921189922487,1453.5120895965267,0.0007124971242879,0.0071326801772095,18.039,36.071,25.11562945736434,10.480468383038344,0.1003543000074712,4208.292499999998,8098.825500000009,6130.015878682174,3087.0935873358912,0.000331563578222,0.0071322594832267,0.0139999999999957,0.0220000000000055,0.0168503875969021,0.0051033082553058,213.90742282790112
16,12.611257744733582,34.641000000000005,1.774872986369269,0.0432823376703841,328.3877317224287,321599547.68289965,1353,1614,56.0,111.0,79.91943828529195,39.73519944720695,1.1929046563192904,1.1929046563192904,2.385809312638581,0.0138169257340241,0.0259052581715309,0.0058672933931758,1.998521803399852,0.6650889123273769,1.2419975633981712,1.023849999336293,0.3420666948151896,3.09531162080075,0.0058708768961614,24854798771.6,45852468379.20003,30670746153.97746,8186191430.424543,1.340585094356445e-10,0.0071134630306975,95.848,189.08100000000005,136.33782631189948,64.33824467215081,0.0162473043140423,0.0061982842776862,3.1514100000000003,6.269065,4.418031545454546,1.9055128261478984,0.5536782998938686,759.0489999999999,1517.3660000000002,1115.3725831485588,520.4842776888531,0.0019969739614454,0.0060392869694019,2168.0914999999995,4207.9465,3115.01161271249,1576.6803690976028,0.0006516898538327,0.005867315648445,17.479999999999997,34.907,24.00219586104952,10.401936433172828,0.1008901692791792,4397.409999999997,8716.597500000003,6275.913293422026,3120.356194983093,0.0003298826962443,0.0058672933931758,0.0519999999999925,0.0900000000000034,0.0648144863266853,0.003586389220538,413.3862328345044
17,10.764630698211192,34.64100000000001,1.562186959030583,0.0293226849394114,282.13110444316214,108300999.79428735,1469,1733,57.0,110.0,85.39142273655548,44.237847392895496,1.179714091218516,1.179714091218516,2.359428182437032,0.015223812769825,0.0230091228304952,0.0051299543524726,1.9986385296119809,0.518857698396157,1.015674220960096,0.7842181918491242,0.3190182743749219,3.2620440529303414,0.0051343512785561,8067073973.9,16072075725.3,10810296407.00851,3877803007.265583,2.742090820523351e-10,0.0060014437520161,90.569,166.45500000000004,126.29099319264807,64.2021994303712,0.0160333993202802,0.0052481507429772,2.4139350000000004,4.615054,3.2353836215112324,1.4934380750598644,0.6902351517282661,686.4970000000003,1301.0370000000005,975.9241872021784,498.80285809639,0.0020510614202897,0.0051672299176394,2165.224,3915.0395000000008,3097.5410895166783,1580.3570270522705,0.0006442401105483,0.0051299587778475,14.550999999999997,28.806,19.894255956432943,9.161379058211224,0.1121805106468157,4227.472499999999,8159.305500000019,6333.592802246422,3281.2384022263905,0.0003102117591477,0.0051299543524726,0.1129999999999995,0.2020000000000124,0.1350456092580085,0.0052893718131143,287.0848051534646
18,13.807486842105265,34.641000000000005,1.9277595693779903,0.0508300005980861,337.45318361244017,491008287.5228469,1399,1672,60.0,110.0,79.98927805575411,41.95633607082926,1.1951393852751966,1.1951393852751966,2.390278770550393,0.0081126222858506,0.0242139703414433,0.0065610341695605,1.9985704074338813,0.798486402050205,1.5509310016571605,1.3019216957470037,0.3611698984513297,2.951347537818969,0.0065747642183994,35828298305.7,71584323440.30003,50181111576.10278,18220886051.13213,5.6756302193798056e-11,0.0075064926379279,122.041,233.48800000000008,167.714681915654,77.71802855197008,0.0132417387508293,0.0068341338225572,4.056724000000001,7.988276000000004,5.361024296640458,2.586379904450448,0.3956930974608033,880.6590000000001,1713.2530000000004,1206.048228734811,615.5367301802534,0.0016548043545761,0.006707785824212,2431.5225000000005,4442.247000000001,3342.127140457469,1669.6758482116234,0.0006117291272473,0.0065612537683583,18.938,37.85,25.356302358827737,12.371117166257132,0.0825630063593906,4843.354499999998,8879.659000000007,6457.181744102929,3386.9561437517723,0.0002999537518652,0.0065610341695605,0.1899999999999977,0.2039999999999793,0.1933545389563911,0.0015749037990551,968.5217807311624
19,12.039004804804804,34.641000000000005,1.7011303303303305,0.0388047219219219,291.3579687687688,210147214.17315316,1386,1665,57.0,110.0,82.12121212121212,42.120899557722666,1.2012987012987013,1.2012987012987013,2.4025974025974026,0.0122832369942196,0.0240997762785225,0.0068938196231032,1.9985569985569984,0.5780306159530754,1.108783788729767,0.8804555475707156,0.3275954882287079,3.239941059010925,0.0068984813509656,13465231280.3,24061392992.300007,17213924342.823524,6161921097.5207405,1.715314039262727e-10,0.0081099900831855,109.86400000000002,208.846,153.6652828282828,65.38717715994397,0.0158435753439807,0.007166752215113,2.692184000000001,5.340967000000002,3.9667068888888894,1.889364111949822,0.5454532002425484,741.7160000000001,1450.352,1043.5024898989898,517.8089009184159,0.0019717887087043,0.0070076011646513,2131.002999999999,4043.4785,3098.318082251082,1524.1384973859272,0.0006728144586247,0.0068938203759054,16.198,32.308,23.048673160173163,10.789197390094856,0.095069865252376,4369.170499999995,8431.708500000008,6294.659544372298,3228.574394431679,0.0003144133072134,0.0068938196231032,0.0220000000000197,0.0440000000000111,0.0253340548340591,0.0035989508285572,374.2795819109629
