,R^2
0,4.642831604506625e-06
1,-0.00023840377726291884
2,6.866586642084727e-05
3,-0.0004708158201142121
4,-0.0002456946517389591
5,1.4930024898607286e-06
6,-0.00020567703585849806
7,-8.373928157545674e-05
8,-0.00011236048822882427
9,-0.000169157114029983
10,-0.00017365558203930043
11,-0.00017377048449984667
12,-7.614566593594496e-05
13,1.340336372634976e-05
14,-0.00016024702452965833
15,-0.0002314906306338793
16,-0.0001331001158053624
17,-0.0003464457805313348
18,-9.102222676304894e-05
19,0.0001418596453569565
20,-0.00013728953122160714
21,-0.00014789653119773316
22,-0.00021312483967672602
23,-0.00013418818456090165
24,-0.00021245353373322562
25,-4.679845476862621e-05
26,-0.0002982864325411505
27,-0.0003193150096255648
28,-5.417900927995323e-05
29,-0.00016354418555053485
