,R^2
0,4.243161753114677e-05
1,-7.98030076949452e-05
2,5.298853565760542e-05
3,-0.00012028792375207153
4,-6.422738884648282e-05
5,7.752143179828863e-06
6,-7.816687427919522e-05
7,9.505250738395254e-06
8,3.5192141063844495e-05
9,-3.2048085308766794e-05
10,2.976653732456036e-05
11,1.7025815823967783e-05
12,-2.052278795583451e-05
13,6.015334942499617e-05
14,-6.825196843873726e-05
15,1.2241326092565785e-05
16,7.3524350907572256e-06
17,2.4114826040810833e-05
18,0.00012346179519129308
19,5.274602393068317e-05
20,-6.327911453574142e-05
21,-9.447584065969128e-05
22,-0.00011802305292263338
23,-5.133403668700076e-05
24,-6.391768640812145e-05
25,8.113109865148793e-06
26,-9.843634094575116e-05
27,-0.00011818721839917945
28,3.70440810348871e-05
29,-4.879258810575049e-05
