,R^2
0,5.316040143088507e-06
1,7.318393742439255e-05
2,2.550995838557224e-05
3,0.00011547204437534209
4,6.760125763860536e-05
5,2.3383178478275646e-05
6,6.455876036570718e-05
7,2.341006295625281e-05
8,3.683484977978768e-05
9,6.096823032197829e-05
10,2.8700761202871128e-05
11,5.216414152819926e-05
12,1.2231955408559259e-05
13,1.3256673097594707e-05
14,6.136984170723725e-05
15,3.34519900251351e-05
16,2.8991226784680357e-05
17,4.3437002791635315e-05
18,-1.1284886554441265e-05
19,1.2577669027846738e-05
20,3.307601163049512e-05
21,6.283765979830935e-05
22,7.770079072344505e-05
23,4.3751172867589894e-05
24,6.236838659690047e-05
25,-7.599595581719853e-07
26,3.9425004588977686e-05
27,0.00011428385749445713
28,2.2474068497868593e-05
29,3.252531577357942e-05
