,R^2
0,0.0050175252151170024
1,0.004163361191742987
2,0.004348665898255999
3,0.005045478176250784
4,0.0035294006649376763
5,0.004691621435251814
6,0.003380102487586356
7,0.006301474076730984
8,0.0058073379632582744
9,0.003782482959714728
10,0.005753703104017016
11,0.005508572340570672
12,0.008708689243249412
13,0.006882651400981987
14,0.001841299262073548
15,0.0029463636075975908
16,0.0038744180296149677
17,0.0016700705903887059
18,0.004719680318539865
19,0.000972114942682123
20,0.0034691406472570074
21,0.007636337297526219
22,0.008349624133771938
23,0.004990057204136256
24,0.0040314181663415605
25,0.004886187604736469
26,0.0025608292893776197
27,-0.0006358809877985427
28,0.002897130812068216
29,0.007339798677127973
