,R^2
0,0.0007122656472289268
1,0.0011976776998092742
2,0.0014578007365569912
3,0.0008460308261510896
4,0.0017134800809571749
5,0.0010799642355197037
6,0.001240017369707136
7,0.0011919779994309376
8,0.0013599858357132844
9,0.001514170333570486
10,0.0013448569828719004
11,0.0013845631356375065
12,0.0012389545065539798
13,0.0009187478354441003
14,0.0006357299045083309
15,0.0013111574457346231
16,0.0015875111671745934
17,0.00123031731285006
18,0.0011665080473595157
19,0.0011783394330963093
20,0.0012849913649076727
21,0.0011314622085492054
22,0.002154600646941285
23,0.0012339541473362914
24,0.0008351989573492924
25,0.0017159826031157843
26,0.0017706091544616998
27,0.0008794282133547382
28,0.0013399324405438673
29,0.0008864024340382581
