,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
af49dbc5-f7df-495a-ba76-fb9ab2eca028,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
2f324e43-4528-4a69-9392-4c6452e594fd,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
7ca95621-90f9-400c-8b3e-21f949c372df,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
30c75c07-cf67-4e80-a57f-0b47e3718e0c,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
0c36f802-57a8-40ce-8ef4-7da7bac34b4c,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
40acb68e-dfc9-4479-987e-b0cd0c9a0a51,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
3d3ba76a-ee23-40e6-bdfd-3519b19a946d,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
fa28a88e-2b00-4b0d-b88a-8059d9c86884,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
fc701a6a-f06e-4c5a-ac5d-ee2bf02868ae,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
8968e1d3-b8d5-44a6-b0a6-cad978733e4a,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
6f870774-b68f-47c9-a0fb-13fd2dbfa394,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
0f6a5086-0eb3-4b3c-9000-1e97bcd6ca51,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
cebff892-c430-4a95-b33e-4e237577f7af,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
2a3a984c-d6ec-4882-a908-c0c51fe7c669,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
761bb166-b47b-459d-8a69-66703381228a,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
aa04d2b6-8537-457e-b274-b8b12ac00447,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
ccf053ce-8399-48cc-8aa5-1246988320bb,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
d5dbf065-fda1-4bac-ba91-abfe51d024f3,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
c2fb7e65-32e8-475f-8255-0d84862cae2c,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
cd10a9ca-5b66-43fe-b24c-ce98ff0ba7b3,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
f144fc9e-7ada-4d3c-8723-e491c2bbadec,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
fa45f430-7ed3-4702-b429-23c15787b5bf,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
c79a6c79-8c83-4c77-a6b6-f1fd480c70d4,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
d69565a6-16a4-45d6-9925-239b3322a5df,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
cbfbac53-b525-4d35-8fce-12c21c5a212f,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
fca73781-8509-407c-b28d-971b1fe82cf2,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
32f83f19-176e-445f-a162-3ca70ba973a4,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
ad7e1652-a897-4483-9d03-448014cfbc1a,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
9d29ebad-eafc-4243-b7f5-ec9ba5b11caf,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
ed14d84e-a77f-4b04-974d-b52e0cd93ea0,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
b3d4d8c6-e546-4a39-88be-140dbb9e3970,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
2e7e412d-f308-490b-9fb8-305d538ad12a,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
2512d077-0dd2-4a40-a0f1-c693008bb4dd,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
9660371c-f611-49ef-89c6-abe2798f7ccc,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
21dad445-0107-423f-85bc-edeb9ba4fb7c,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
eb22c7ae-f453-4a5b-b30a-4e4cee4da9ba,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
fdd52625-e1b8-4acc-8992-424ca3e06810,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
92164f5d-1ac2-47fc-9652-48e1f0bc3ce9,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
481b699d-8284-4378-b346-6e6e15d582fa,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
976bf145-f530-4868-bfef-c9267b2ecb89,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
4f355452-8d60-4968-9287-ce583265ad9c,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
ff09aca6-8c76-4ec9-a165-a7f85c4e727a,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
f0832e19-3e4a-4d2a-bbf8-0c718e6d9d24,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
1dc2dbce-4f84-4564-88f6-0c758fe5199f,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
e5c39e03-572d-4c93-90f6-2b97b0c2aeca,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
aaa5c689-73ff-4305-9967-cf5a60f92a4d,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
2891434d-7058-4f68-98f6-1de06fa4f581,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
5f51b680-d60e-41a0-a20d-534c008efb75,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
259d93cd-c3e6-455a-85c8-3b6cad3fd5f9,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
5204b28a-4d00-43a2-8ef4-31d850a5c9b9,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
37b19f61-f263-44b9-9d20-175f4c5b64bc,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
b3ef7289-cc0d-4f66-9ac8-9a781b8aca77,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
de908fbd-db71-4284-a6ab-a703a0c14319,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
200f420e-f809-4f28-affe-9ae24a96ea50,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
d76f0e93-cea3-472f-b1bb-f1c19f62084b,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
f6d1548d-7690-45e9-84b2-c97fab62edfb,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
88a89425-6aaf-4c23-9be0-1cc5aef21e8a,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
f7ce16c6-f6c5-494b-b671-dfb2b36be3d3,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
26841658-41e2-4cc7-b74d-ee54cc6cf173,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
45d0bc55-cc3c-4974-9ba0-481b56331bf4,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
147d0de1-d79a-4119-8aff-17324b5f1c7b,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
6cf1df5b-4a21-45de-8fc2-c0c98a08b610,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
4822601e-3171-443c-85a0-f3cd0fffa96d,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
0e188f10-25b5-4b9f-ba07-f753030eedfc,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
0731ac61-55c3-4b96-8132-f2c1c42839ea,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
1bdc9fe5-9674-4250-b567-1e3ea16cd3d4,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,poly,,,
a4b3c962-e29b-4615-97b1-d64150625416,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,rbf,,,
1736bc06-59a0-44e8-a87c-408cb58ac649,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,sigmoid,,,
c086184f-121e-4a90-82ce-8cceb5f1f406,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,linear,,,
809413f2-e57b-407d-9385-9695fcabb761,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,poly,,,
957c137b-3a71-4abb-b218-cccb455e22aa,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,rbf,,,
debe5d10-9570-4949-8956-827d7020b125,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,sigmoid,,,
f9282008-7760-47f9-a592-0df3ff0434f9,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,linear,,,
8059e62c-bdfc-4e6a-aa6b-9013d04f3918,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,poly,,,
0007fa14-d4e2-48c8-a1c0-a0d40052d042,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,rbf,,,
3d6eb47b-f873-41e8-864f-a384f65a79b7,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,sigmoid,,,
