,model_type,n,C,epsilon,kernel
f000cc9e-bd57-42b7-8e11-d447d5c73d9b,SVR,500,0.10000000000000002,0.0010000000000000002,
71fa4c4d-6981-4a16-8dab-1e176d81141d,SVR,500,0.10000000000000002,0.0010000000000000002,poly
c7728754-eb43-4f44-8ebd-9c51ba7796d1,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
ec4b2014-4332-49b7-a529-6cbfa820350b,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
22c94361-558f-42dc-bb74-34e8bed90bbc,SVR,500,3.1622776601683795,0.0316227766016838,
8d55e24c-ee3d-43a3-8f95-bd5d05d26cc0,SVR,500,3.1622776601683795,0.0316227766016838,poly
96f56e18-595a-4944-a525-54954780a670,SVR,500,3.1622776601683795,0.0316227766016838,rbf
6d9a63f0-e08c-469d-ae09-7ee468f8b17f,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
a17e0a99-2b7d-4d57-8a13-10e998c8652a,SVR,500,17.78279410038923,0.005623413251903493,
49eaedca-cc15-4074-bcd1-ce6b5e61c7c5,SVR,500,17.78279410038923,0.005623413251903493,poly
6561ef26-ed45-46f7-bfc3-013bd75651a3,SVR,500,17.78279410038923,0.005623413251903493,rbf
74c91350-efe8-4ee9-b64f-c8f70022ba67,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
6eb3fa86-50d2-4d79-9879-469a658be38b,SVR,500,0.5623413251903492,0.1778279410038923,
ebf80b2d-70fa-4b14-9a05-6e00cce291f2,SVR,500,0.5623413251903492,0.1778279410038923,poly
0e95440e-7ba6-41af-95a8-561d4c9ed130,SVR,500,0.5623413251903492,0.1778279410038923,rbf
c613bbd9-20de-4312-81ec-805dc30e8ea7,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
91afad7d-2452-410c-a5a3-e8ed03c79735,SVR,500,1.3335214321633242,0.013335214321633242,
3fede349-5e50-4db6-8fd6-3ca8d06cfd9a,SVR,500,1.3335214321633242,0.013335214321633242,poly
96ddc4ec-72bc-46f1-a9b1-8d744d64aa4f,SVR,500,1.3335214321633242,0.013335214321633242,rbf
7b534485-fcc6-4267-a5f5-2683f7744e96,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
c88583e8-eed5-4f2a-9673-bf011b0becea,SVR,500,42.169650342858226,0.4216965034285822,
d9fd5c66-9c95-40de-8402-48a6d510432b,SVR,500,42.169650342858226,0.4216965034285822,poly
54e4bdfd-c698-40c2-b374-7b02363e72dc,SVR,500,42.169650342858226,0.4216965034285822,rbf
8ff7f282-ba16-46f8-9c99-f79989443107,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
c31fe649-79d3-471a-abb9-673b8f099462,SVR,500,7.498942093324559,0.002371373705661656,
