,R^2
0,0.0647205559884203
1,0.06307734732702652
2,0.08016898867641453
3,0.07314438042701232
4,0.07471254184494558
5,0.05866472765039199
6,0.07058692288103041
7,0.07324601698921773
8,0.06640355610657023
9,0.08522940175422189
10,0.06820831436769015
11,0.08166822555406572
12,0.08277381693729347
13,0.0755620330116803
14,0.05951883673631375
15,0.0669206748500013
16,0.07837423284690981
17,0.06052887770478188
18,0.05796958718312539
19,0.06679633235404603
20,0.07924590324226854
21,0.05964277519540184
22,0.07118708269344953
23,0.06532509201090364
24,0.07470271037946896
25,0.06144529106227359
26,0.07008099813578328
27,0.0640182949237641
28,0.07406116578399691
29,0.07523611383788187
