,R^2
0,0.0006141585553874895
1,0.0015928305508337015
2,0.0011494758302349473
3,0.0005582846736511549
4,0.0012657447096455776
5,0.0010010711737057365
6,0.0007506043838440002
7,0.0008954682087659593
8,0.0010199317148509301
9,0.0009015315376948996
10,0.0007560639317676365
11,0.0005606912063662595
12,0.0013025072127452741
13,0.0012831605903810273
14,0.0006286502589223364
15,0.0009487564865037212
16,0.00026425746965652586
17,0.0006731382105683581
18,0.0009312682396300787
19,0.0015082018757051063
20,0.0003838164272199629
21,0.0004659936470697845
22,0.0005871040031564245
23,0.0008958845740827392
24,0.0010408223720830279
25,0.0010240877814489124
26,0.0017088604458617151
27,0.0016947499786655884
28,0.001343936428749637
29,0.0009543581212509977
