,R^2
0,-3.030182014407412e-05
1,0.00034819450329559576
2,4.265798647851149e-05
3,0.000794130968522766
4,0.0012579673139896386
5,0.0006497906743385684
6,0.0003284671350352042
7,0.0009406573426599119
8,0.0009965761999181089
9,0.0006798336304258967
10,0.0007958592025110178
11,0.0002957791272140131
12,0.00023032003887790697
13,0.0008615805125296028
14,0.0007628299882422862
15,0.0005840003344405043
16,0.00041086265519341136
17,0.0003970954813726779
18,0.0004341861181154094
19,-2.43022651946756e-05
20,0.00030002365940573483
21,0.0007056181740745515
22,0.0003463193740752546
23,0.0001148289776109479
24,0.0003268694572368114
25,0.0008701946269724647
26,0.000646264372398897
27,0.0005838280085508352
28,0.00010843355973211288
29,0.0002126873145272823
