,R^2
0,0.035389787506735826
1,0.04445596440630062
2,0.03347393278375277
3,0.041342499109324415
4,0.03125769068231454
5,0.027325528830436818
6,0.03437633416296326
7,0.005196794559469642
8,0.03563568885018964
9,0.01905774873970989
10,0.03793751329380113
11,0.021748514339274827
12,0.043107725373519035
13,0.031119828057606602
14,0.05201410481343971
15,0.02258864632887103
16,0.015304943577935326
17,0.05168028548599124
18,0.005687813875592251
19,0.041441112878999986
20,0.052743479052755005
21,0.08429595371512066
22,0.026471887900918922
23,0.040007071621703805
24,-0.003225653292280528
25,0.014279143306217046
26,0.07182909643116431
27,0.026448809997702716
28,0.022725728128721867
29,0.037028701454921875
