,R^2
0,0.010218127972506985
1,0.022186687410963635
2,0.039470947343043794
3,0.05295316148648754
4,0.031801012398017026
5,0.021769558790919907
6,0.0299253390390275
7,0.03640494461508792
8,0.014474777860409516
9,0.011063500167010076
10,0.016997594802199423
11,0.0377232760324937
12,0.026233239731423996
13,0.021475686727674193
14,0.026499135535360763
15,0.02359334672172997
16,0.023078061748411094
17,0.0325048309370779
18,0.02100820981985352
19,0.03358528416397388
20,0.0389997361147264
21,0.038158685898180944
22,0.03298375865362713
23,0.031431365102386755
24,0.015559431023259962
25,0.03360329447564392
26,0.05008756229529299
27,0.03643563439735553
28,0.034644705491464034
29,0.03452226967243055
