,R^2
0,0.0005409605900538184
1,0.0005614208180937386
2,-0.00016523810139235096
3,-0.00010180570062023886
4,0.0002789868673853668
5,0.00029175124237812433
6,-0.00011727222413349114
7,5.545372417570249e-05
8,-0.00011928164184549228
9,-0.00012428998591706986
10,-0.00015941623469239996
11,-0.00014810422715183513
12,0.00011980579985126916
13,-0.00011721123641206255
14,-0.00011928164184549228
15,0.0004351216013525061
16,0.0001524096861774682
17,1.106251231697275e-05
18,0.00010889560109783591
19,0.0006200693270518309
20,0.00013206059408754633
21,7.354022786976167e-05
22,9.273541233700833e-05
23,-0.00012628445260443044
24,0.0002468643417565808
25,-0.00011951917624952735
26,-0.0002832665358931674
27,0.0001868360401118263
28,-2.9780509914312248e-05
29,-0.00018964770488749672
