,R^2
0,-0.0012968354936820914
1,-0.0009588029184508517
2,-0.0009620733927955261
3,-0.0009004184196695908
4,6.224815502864356e-05
5,-0.0013303290905664067
6,-0.0011596833281526386
7,9.882303350006172e-05
8,-0.0008002828730937495
9,-0.0008861237450086268
10,-2.2250613240792916e-05
11,-0.0012854008254433724
12,-0.0008582554711460411
13,-0.0008190713273948935
14,-0.00029627112401531264
15,-0.0007766167092989607
16,2.201837399151696e-05
17,-0.0009839729684368859
18,-0.0009384506492680078
19,-0.0011271033011698295
20,-0.0009848568231770605
21,-0.0011798873330076676
22,-0.0008580652193574956
23,-0.0012404681996047717
24,0.00010761741308273898
25,-0.0007983670861736458
26,-0.0012032886767785467
27,-0.001197614139967218
28,-0.0012048921741714125
29,-0.0009620733927955261
