,model_type,n,C,epsilon,kernel
6945e0ed-cb32-40cc-ab26-8d8fb0d3312f,SVR,499,0.10000000000000002,0.0010000000000000002,
ee23751b-3c29-4267-85e5-8c44c2f7f38c,SVR,499,0.10000000000000002,0.0010000000000000002,poly
ce24f7f9-5ad5-458d-bbee-7e24b1bbb4c1,SVR,499,0.10000000000000002,0.0010000000000000002,rbf
15c35b7b-b51e-4050-a2f6-81dc34eae9b6,SVR,499,0.10000000000000002,0.0010000000000000002,sigmoid
31cf6201-37b5-447b-8a32-56b2273e13b3,SVR,499,3.1622776601683795,0.0316227766016838,
fbf89538-d5ec-4106-9b62-8c4d65d5ec66,SVR,499,3.1622776601683795,0.0316227766016838,poly
40cf61fb-0d5f-423b-b3ac-e1c4fabcdb95,SVR,499,3.1622776601683795,0.0316227766016838,rbf
e762b520-032d-42db-8a83-79c027dcb530,SVR,499,3.1622776601683795,0.0316227766016838,sigmoid
95608dde-c2b2-4f7f-a42c-5377e8586fbf,SVR,499,17.78279410038923,0.005623413251903493,
9e904b59-ed53-4813-a09e-65c5cff6b7f0,SVR,499,17.78279410038923,0.005623413251903493,poly
f526fe31-41f5-4825-9184-8745317962db,SVR,499,17.78279410038923,0.005623413251903493,rbf
cbacbacb-c97a-40b3-b2a6-b62c376ea175,SVR,499,17.78279410038923,0.005623413251903493,sigmoid
85aad173-8c5f-4562-acfc-41c60ac5ab6e,SVR,499,0.5623413251903492,0.1778279410038923,
aa3621e6-0292-4886-aaed-450f8f0911a2,SVR,499,0.5623413251903492,0.1778279410038923,poly
7f04197e-df66-4990-ba73-a9ca8dd87276,SVR,499,0.5623413251903492,0.1778279410038923,rbf
67846afe-cdfb-4486-9b71-8d36cc354c4c,SVR,499,0.5623413251903492,0.1778279410038923,sigmoid
107cd1c1-5429-4952-9b3e-50b857eb83ce,SVR,499,1.3335214321633242,0.013335214321633242,
5e61ea9a-885d-4578-aeec-6fa00ed8224a,SVR,499,1.3335214321633242,0.013335214321633242,poly
0e8ea447-3a54-48bb-a747-c13820d068e3,SVR,499,1.3335214321633242,0.013335214321633242,rbf
02b4e644-7d28-4b0a-ab22-10b9c76a3698,SVR,499,1.3335214321633242,0.013335214321633242,sigmoid
1222eca4-1634-4aa5-b4fc-0b1bee1ba154,SVR,499,42.169650342858226,0.4216965034285822,
fe0ebc91-34e4-43ae-bcbe-0d9375cafd89,SVR,499,42.169650342858226,0.4216965034285822,poly
ff4bcafa-0b43-4857-853d-a180d4c28677,SVR,499,42.169650342858226,0.4216965034285822,rbf
bd8d9dac-0a4e-4e52-ab8b-7c8c4cd466fa,SVR,499,42.169650342858226,0.4216965034285822,sigmoid
28ea1998-3977-4db4-9df0-91828396bdd2,SVR,499,7.498942093324559,0.002371373705661656,
32d58aed-1c33-43b7-ae38-0649ce621f9c,SVR,499,7.498942093324559,0.002371373705661656,poly
078559a1-74db-4c4b-ba61-f06b9b04b242,SVR,499,7.498942093324559,0.002371373705661656,rbf
27467379-c078-432d-b807-e0868a55af04,SVR,499,7.498942093324559,0.002371373705661656,sigmoid
6e085013-50e6-4136-8642-05a0fb761e1b,SVR,499,0.23713737056616557,0.07498942093324559,
440c37b3-be5d-4935-8fc0-384d4249618f,SVR,499,0.23713737056616557,0.07498942093324559,poly
a467a4db-1110-44a6-a884-8dd96137845f,SVR,499,0.23713737056616557,0.07498942093324559,rbf
c57263fc-e573-4a28-94e3-6d4446fe959b,SVR,499,0.23713737056616557,0.07498942093324559,sigmoid
4362109a-bba3-4d8d-bd07-ae7e504a2a1f,SVR,499,0.3651741272548378,0.008659643233600656,
86b89124-29e2-46fc-a746-7c15c18c6d59,SVR,499,0.3651741272548378,0.008659643233600656,poly
fba26614-257c-4124-b7b1-6d164213a6a1,SVR,499,0.3651741272548378,0.008659643233600656,rbf
94a40258-06f7-4c9b-acbf-50d81fd8a10b,SVR,499,0.3651741272548378,0.008659643233600656,sigmoid
128f7707-1609-4753-a32f-1d488ec29a79,SVR,499,11.547819846894583,0.27384196342643613,
08e50d5c-3994-4702-8855-a5d751a712b3,SVR,499,11.547819846894583,0.27384196342643613,poly
cef77fa9-b778-4cdd-8ad3-7caaae434c64,SVR,499,11.547819846894583,0.27384196342643613,rbf
26bd58a5-7043-4f2d-9f6c-a9cd1780d668,SVR,499,11.547819846894583,0.27384196342643613,sigmoid
444b2f54-e8ad-4b47-8845-41914354ad56,SVR,499,64.93816315762116,0.0015399265260594922,
93fea028-6dbb-439d-9923-bda479de1af5,SVR,499,64.93816315762116,0.0015399265260594922,poly
714b147f-9c55-4604-b8cf-9a13e5036aa4,SVR,499,64.93816315762116,0.0015399265260594922,rbf
c28e588b-ec6b-41a7-9939-221437be7939,SVR,499,64.93816315762116,0.0015399265260594922,sigmoid
26c3660b-1679-4ca5-86ef-1a5adb375210,SVR,499,2.0535250264571463,0.04869675251658631,
d9e0806f-a9a3-4d01-bf3b-16db1d73d569,SVR,499,2.0535250264571463,0.04869675251658631,poly
d76dd132-ddf7-4549-9927-92315a6c1b5a,SVR,499,2.0535250264571463,0.04869675251658631,rbf
974ea4dd-8932-421a-b957-8bf0c4ecb05f,SVR,499,2.0535250264571463,0.04869675251658631,sigmoid
be4da23d-43bd-4828-ae83-c8757492e0a3,SVR,499,0.8659643233600655,0.003651741272548378,
755a530d-5cd7-4f7b-b330-ba7c0b8248df,SVR,499,0.8659643233600655,0.003651741272548378,poly
cec56cbf-50c8-425c-8e99-4a5433080d6f,SVR,499,0.8659643233600655,0.003651741272548378,rbf
55fc460d-26c7-48e5-9a40-61895c3d2242,SVR,499,0.8659643233600655,0.003651741272548378,sigmoid
74560609-674b-4ea3-9ff5-12ee9f66cbf7,SVR,499,27.384196342643612,0.11547819846894583,
ebf6a1d0-6b67-4690-a9ca-18c4653234c1,SVR,499,27.384196342643612,0.11547819846894583,poly
9886e879-9020-49ce-a309-903e5825dad4,SVR,499,27.384196342643612,0.11547819846894583,rbf
23161893-a73c-4614-84f7-e423802c1159,SVR,499,27.384196342643612,0.11547819846894583,sigmoid
ba247ece-84d8-49e9-ba37-43d576165cea,SVR,499,4.869675251658632,0.020535250264571463,
990da737-8b87-4dcf-8a85-0f8057b663c2,SVR,499,4.869675251658632,0.020535250264571463,poly
73c03bac-0e3e-4632-820a-e946c095ac15,SVR,499,4.869675251658632,0.020535250264571463,rbf
b3c69348-cb49-4f64-9b7d-0ec855655d0d,SVR,499,4.869675251658632,0.020535250264571463,sigmoid
ccc4b68f-9264-4e01-86e4-50012a81da6e,SVR,499,0.15399265260594922,0.6493816315762113,
c553fb70-c678-46f5-9b01-6d8606d9ab23,SVR,499,0.15399265260594922,0.6493816315762113,poly
ce359440-c84c-43a1-919a-40fdb9fa989a,SVR,499,0.15399265260594922,0.6493816315762113,rbf
1ce779ff-3257-4389-bead-62d02739c351,SVR,499,0.15399265260594922,0.6493816315762113,sigmoid
