,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
b0bdf48a-95a4-4bfa-8aaa-7e0c41257414,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
295eb5b0-581a-487a-913a-e22a55c6bde4,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
bea41506-4dc1-4d62-aaf7-acc23f212065,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
f5e3c0d0-d1c3-4520-a301-34748dfeb876,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
139ba273-552d-4e95-b314-954ffa183420,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
eff0e813-8547-436c-ad84-a1fecbbf6e29,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
97ae8d84-f655-4d43-be14-32459d8a6a8a,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
bfdbc38e-9a6a-4818-8433-653d6baddc57,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
a0cb52d8-9abc-4863-bd72-9aa4a6b3a4b4,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
73a21d04-74d7-42cc-8582-564d12ea44dc,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
35c5ac82-3b01-4be0-abaf-8e6cdcc5797a,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
189b442d-b970-44f0-9d37-bffd2d3907ee,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
fee2a8d5-7f36-4044-b002-6c0458a15629,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
1bb00aad-b414-4ae3-a046-f612ce684d2d,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
ef980a79-9a4f-4cf9-98ac-421f78c8bcf7,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
a75efb18-e139-4de1-aa7c-c6f8bdb7b06a,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
83f612c7-8660-4d6a-8c98-f9e7f26bc242,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
1ca639e9-ec2b-4132-b701-d27fb56634e4,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
5187c357-243f-4940-9982-9d22f99c5829,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
28d9e54a-530d-4f95-8289-1b2cd265e938,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
d418f769-4b5e-47fd-804b-d627eb995e41,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
