,R^2,num_observations
0,0.706047741940438,348
1,0.7149727078841637,312
2,0.7496479448650921,275
3,0.7474996138411387,239
4,0.7558666285244792,203
5,0.8116185459217902,166
6,0.8087138950709317,130
7,0.8760170319391885,93
8,0.851041859767873,57
9,0.8493052864084814,21
