,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
08da5b64-4a20-4dac-8929-68c412488f45,MLR,499,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
056fcbc5-75c8-47a5-8845-93c48d9a46a2,MLR,499,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
37641c9b-9e1d-4587-ae29-d73459e38330,MLR,499,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
b14faf9c-cccc-4f15-97c7-804fd8b27784,MLR,499,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
f9a24579-6f68-4932-86fe-a56d8365dc1d,MLR,499,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
ecaade61-c236-4373-ab85-51f7ff5537d2,MLR,499,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
0823b33d-7777-43c6-a751-7d2fb8dee03e,MLR,499,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
8633ebe9-c333-4c03-ac8a-bbcfe6711570,MLR,499,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
b8fa26f6-d039-4966-9ac6-20ffc223cd9e,MLR,499,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
cf7ef105-c2e0-4e1e-b591-991175c871fb,MLR,499,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
8966a1d7-fb7c-4831-b6be-aa6d31f241ca,MLR,499,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
02282059-57f9-4c03-92f6-ed491f9be81c,MLR,499,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
e35a340d-d71c-426e-a308-ccb4c381e4e2,MLR,499,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
17d18fa9-9e94-4f96-b25d-2497116effeb,MLR,499,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
6ab3c5ca-8e5b-4721-b519-6845f01e040d,MLR,499,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
5ae72fcf-d527-4d02-bf5e-a01b5f5cbb8d,MLR,499,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
ea696ad8-27dd-4787-8fe3-1cbee38913d3,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
3ebbe2b9-513d-4ca0-827d-348fbb1a3697,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
230e3f3f-b09c-4887-820c-621b9dcdba7e,RF,499,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
8c697c2b-ee10-4caf-aec4-b6eb9f23fb54,RF,499,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
f0936f36-c992-4596-a8ae-b323a3d83ed5,RF,499,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
fd63bc9e-2c8b-44ef-8b07-ed58a82ddbb4,RF,499,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
68599f07-843c-4d47-9938-3aeb3b673388,RF,499,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
2d642792-4b77-47b6-842f-3c7c28f4f316,RF,499,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
e1abfc1b-ba32-4851-a291-c29d292e3242,RF,499,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
9ab8352e-506d-4fb7-ad8a-0849b494e027,RF,499,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
2b151909-f92d-4133-ad77-5b95479231e4,RF,499,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
49706e5d-3814-4aa4-8282-245a797a234e,RF,499,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
b388cd17-e792-403d-bf12-618269589892,RF,499,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
83d5054c-dd4e-4e20-b685-bb99b3ac9f2f,RF,499,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
6f037081-1fe0-4ec9-a6fe-65fb3906e528,RF,499,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
b8d33d7d-7169-4433-9721-e7c60572f282,RF,499,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
06e263fc-05e7-427c-a596-f7bdea8d5214,RF,499,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
294a33e8-3b87-456c-81e8-2d250ff4ecdb,RF,499,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
d917dde6-4d27-4713-9a6c-d0f475adb7e4,RF,499,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
d9e380b1-02dc-499f-81bf-52f7eabaf911,RF,499,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
445d0e8f-58e9-4288-a37f-f1997e77ff14,RF,499,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
e90dc2cf-66a0-496c-a7b6-31e988b8347d,RF,499,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
202dadd6-3d01-4719-9e86-5ea92a1600b9,RF,499,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
83436cc1-0695-407d-aa9b-a0a8661a6d17,RF,499,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
167289f8-c80b-4a2a-b0ae-4fd5d006182a,RF,499,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
e3e05391-0604-4fb8-8b6c-ebe8ee7cae60,RF,499,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
ade674a7-a4a0-42be-a11c-39d5d1dd9e91,RF,499,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
4e2dc962-6034-4e24-b971-9790bdded635,RF,499,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
75ef921d-3d49-4c5e-9042-6e1b4590c5ac,RF,499,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
d6b13b46-d578-47e0-abcd-c550f9b2e84f,RF,499,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
ad08f84d-7e38-41d0-a26f-4e26bfbae6f8,RF,499,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
f4f1393e-9c10-4cca-8e90-574c036c91d3,RF,499,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
1cd5f6ff-654c-4afa-982e-fcd9afa5a952,SVR,499,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
c7d5dbfc-61f2-454f-a543-8757c228bc1b,SVR,499,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
c4fae930-1502-4c23-b6cc-c6baafb9cf79,SVR,499,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
