,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
0b50bdc3-2268-421f-a4cb-27cb22c6ddd8,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
2eff08c8-d9bd-4034-a2c6-3944d86e1901,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
4c0176ad-0d41-4444-9610-dd6809f7261a,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
cf226faa-35fc-43cd-a2b1-92ab1f4c3522,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
72858e32-1b9a-4b52-9364-5fe07d811640,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
976c7cf1-7ce0-4623-a1bb-b60e2b30a9a1,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
a16fe0cb-7b14-4ce5-8c97-0b9adb111f75,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
8e7fb4a7-c56f-478e-91bf-af2643d07c50,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
3e703756-6fe9-4a2b-a96c-b73590c3363c,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
b0163e72-d726-47e6-805f-39e75f2d7de2,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
6194bc56-a921-4cf6-9157-9079709704ed,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
f0ce0cb4-324d-451f-bae2-94f3698c9a28,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
80201069-d6ee-40ca-9b86-ecfa1f8ea055,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
98b8da2a-8a1b-48c6-b923-1bf229fab9c0,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
4238d5a3-a23e-48fe-acfa-5e0138535a8f,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
00d49829-11a5-43b6-b6e4-4d8d01cf827f,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
08eae11e-7e91-4f12-9e98-0ef6bad868ed,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
aab2d18d-4211-4b87-9eb3-10bfccd049fa,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
0fb2111a-8c9e-4054-baa5-0b73a90d7945,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
94b89dd9-0918-473c-a504-a73572d68e9a,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
881b93c9-8a07-4222-ad49-e3740849d190,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
46a620fc-a0e8-4653-bf8a-f1a39f82e857,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
832e80c5-248c-4e6c-81e0-2bf480557368,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
2a0139ec-cf9d-4c70-93f2-b6da2458df37,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
ff66e3b9-ee51-47ed-8fdc-d56b7b68f7dc,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
2e79cb3b-b889-4ef4-ab22-805e822b1d92,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
6762b8b0-9e17-4f64-9996-7766334a07b8,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
d7272b3c-f515-42c7-8202-3a26ae5f29d3,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
d278b40e-8ef5-4d98-a1e1-b97984990259,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
5f2743b2-d35e-49a0-be0e-c030015d91d9,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
1cab9609-a3b6-4799-920d-30cd5a540159,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
61cfa8b6-61e7-480c-996e-ad7a74c6d05a,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
5ed6cfa1-0160-4ec2-9c60-5742d3d981ae,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
74ac16b4-993d-4850-9c55-6016f7596998,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
520d9f2f-b6c6-4e0a-9932-5b7dbc148bd2,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
2622dfc0-27c8-4a25-917b-bf30555dfdb8,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
8643307b-56e4-410b-8854-efe1537d724f,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
12243b8f-3f13-49e7-852d-03f5eebee7ab,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
50982047-dc9f-4427-af45-3a7f4230fbca,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
259a6f0b-0f60-499d-a826-00d5b57b0d18,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
71b40a83-bc9c-4e8c-b0c9-5c79fb991147,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
1d425885-cfd9-4a0d-ad9e-8b5320e8f0e3,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
cfb89728-c5c0-4782-9a49-fa316ee31f1b,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
e190fc1a-3bd6-47e6-a44a-b6de2eaf021b,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
2c767b5b-184a-4165-a7ad-93cea42ed294,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
8557a904-34f0-4147-8491-bad99214e63d,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
f4b56ade-53b5-4162-b57b-3bde30d3b89a,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
caddafe7-c2be-4b7d-b251-ce1073ed02a7,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
a022669f-95f2-4427-9ff5-552cd47fd7a5,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
dea67617-483e-46ad-87cc-2e5ffbda0509,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
8ca44fb4-239d-437d-9daa-651c822c4e70,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
4a836eeb-d865-4c5d-a07a-df42619c6fda,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
1f1a5bd6-cea4-462e-b5e2-c3103f0e228a,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
eb65e7da-221a-4e34-bab9-aff1a8d8bf61,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
e6ada27b-6b68-4f2a-b2c7-5e87bd53bf76,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
3377e1bb-41df-4e8c-9d8a-54e658f7eb96,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
f8288f77-1984-44cd-8aa6-4d1a673e199e,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
297d15a8-6ee3-4163-bf85-a8e59fca9dc2,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
1fb71fe5-8df2-4a4b-9a03-e010ef0af108,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
18bbce32-6e79-4c7f-b9ec-ff774c2b4e0a,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
f8e55dbb-428a-403f-b80d-14040bf9106d,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
4e358370-fc11-4c99-933e-cd2ad8ce03f3,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
ffac225e-7873-47e4-8fcd-b9159fb34345,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
91e21085-6158-4f93-bed0-c938453ed9d0,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
c90805b6-2b00-4498-853e-aaacb363aa6c,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
a39835c1-566e-40c3-9d86-09cc6d754ace,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,poly,,,
8d8d9fc2-8acc-4d07-8174-8634ba00e6a3,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,rbf,,,
44d28928-66c6-4eb8-abf4-50c440cfe23a,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,sigmoid,,,
51bc028d-9387-4bc5-995e-cf18b38e297d,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,linear,,,
4d4799f9-14bc-42bf-b7cc-02c36b2937d0,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,poly,,,
fc03103f-acd3-4480-a199-0011ad508290,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,rbf,,,
2b2dd943-a102-4462-8785-7b61f30d11f5,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,sigmoid,,,
407839c0-abc6-4fac-a4c9-205fb0ebf305,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,linear,,,
f96bf3e8-e3a4-4e17-a308-9e00bf0fdd7d,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,poly,,,
c7c65945-8557-473e-a40f-a8763dfe4704,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,rbf,,,
